"mode" "length" "c.5.7590628017665..6.36856978922863..4.85558283557905..4.51546811437877.." "c.5.78359140162197..5.51216893946465..5.18043639774448..2.86378152095018.." "c.4.48718610626103..5.83552360246401..5.81142826646423..5.62381496147237.." "c.6.62592833212413..3.58504934891431..3.46136670052763..6.88296102420383.." "c.5.72817081709478..4.82023654401866..5.14773484328005..4.35373431788831.." "c.5.76953538384446..5.52613799453553..5.88442431844415..4.08042025198403.." "c.3.89664546107615..4.5948210667066..4.61723189317034..5.67496242220413.." "c.5.01260546325272..3.18800078064714..4.11889247929195..4.4235892701941.." "c.4.90516548015584..3.9394058044439..4.19979259204969..5.99274407051491.." "c.4.93695675587705..6.13559912103847..4.66528150586867..3.81726920676202.." "c.5.27555893454879..5.15423836435434..5.21004416249141..5.50149253391214.." "c.5.16281039854873..5.34314992343873..3.67694542201266..5.34005441405227.." "c.6.43564067677841..4.83732059514422..4.79176987601687..3.75624522017468.." "c.4.65643935000709..6.09205680705689..3.36874836567407..5.41031599929289.." "c.5.35604825163895..5.21006415722494..2.03636677171438..4.66091652850095.." "c.5.4162087774702..4.04979053531086..4.94136128459306..6.50233450950465.." "c.5.30254600520272..5.37213128724308..3.22824645741863..4.96592003785165.." "c.5.70937724017783..3.82163589682238..2.81498204394451..6.28935588224163.." "c.4.80294905176628..4.72208110072214..6.67090829022257..6.4822653875128.." "c.3.81286835164506..3.94180580424512..3.94806577674943..5.51323365686509.." "c.5.699117760113..5.64045026673299..5.81455832782205..5.43961430170894.." "c.4.45432057788036..5.8538773424856..3.29561802390252..4.53417295441322.." "c.4.32042217460994..6.28972461507799..4.59792115099705..4.38896386889899.." "c.5.48832632247331..5.73593411790984..6.50614847663285..5.66683615047006.." "c.6.33260707602068..4.22591930240965..4.05832808489284..5.4880576884791.." "c.4.76723205243593..2.03403904880108..5.96664015963425..4.88555314982794.." "c.4.99294016356573..4.6312584675829..5.8799418406835..4.33791338375087.." "c.4.70184393048059..6.66283556922289..4.4729112700929..4.12476359468749.." "c.4.56428705048434..2.97239445281007..6.99559849147659..4.15976930428593.." "c.4.67973160893277..4.29323444902166..5.3373192039405..4.92399041394298.." "c.4.80205538240951..4.73649286881036..5.84779734669351..7.23189321952001.." "c.5.0569507588815..5.48813529905994..5.16919182401942..4.10353468730284.." "c.4.22669365534091..3.80145101897877..5.25176229955662..4.0241482972364.." "c.4.21555612816615..6.45195354230583..3.98567831558987..5.15661967688364.." "c.3.35012450516178..4.12770543683924..4.26797577294951..4.54246544791636.." "c.5.12011125161221..4.3571489049504..4.96434844369552..3.3866191075347.." "c.4.57113768419711..3.14140847837012..5.99603120896905..5.3954321630773.." "c.4.71615589519487..3.80247227381371..4.54641289562429..4.77223494776255.." "c.4.95954195598482..6.61617262717966..5.73944223659624..4.56891585751463.." "c.3.89958985245974..3.78487021136173..4.62756394270097..4.23339292032371.." "c.7.32472181757818..4.58768475153645..4.75657075982692..3.08829379850662.." "c.4.93549596405447..6.12503897095458..4.47348038005917..5.71791683186449.." "c.4.88170987032668..5.99470134385945..3.98530444611923..6.0300732294037.." "c.5.65792124752698..3.95719716668045..5.87520589869622..4.52813021855018.." "c.4.55148362690276..5.85197883771735..5.21549519924149..5.63762207929674.." "c.6.64507742896883..4.56998173245532..4.27678893815529..5.62110762787529.." "c.4.50689750806585..4.03314200684952..6.32019023606702..5.51783719883972.." "c.6.24419538020642..4.34656233905485..5.70105793124223..6.04282403644204.."
"1" 4.2557886284893 4.67916112088033 5.7590628017665 5.78359140162197 4.48718610626103 6.62592833212413 5.72817081709478 5.76953538384446 3.89664546107615 5.01260546325272 4.90516548015584 4.93695675587705 5.27555893454879 5.16281039854873 6.43564067677841 4.65643935000709 5.35604825163895 5.4162087774702 5.30254600520272 5.70937724017783 4.80294905176628 3.81286835164506 5.699117760113 4.45432057788036 4.32042217460994 5.48832632247331 6.33260707602068 4.76723205243593 4.99294016356573 4.70184393048059 4.56428705048434 4.67973160893277 4.80205538240951 5.0569507588815 4.22669365534091 4.21555612816615 3.35012450516178 5.12011125161221 4.57113768419711 4.71615589519487 4.95954195598482 3.89958985245974 7.32472181757818 4.93549596405447 4.88170987032668 5.65792124752698 4.55148362690276 6.64507742896883 4.50689750806585 6.24419538020642
"2" 3.4980716868169 4.31377730702453 6.36856978922863 5.51216893946465 5.83552360246401 3.58504934891431 4.82023654401866 5.52613799453553 4.5948210667066 3.18800078064714 3.9394058044439 6.13559912103847 5.15423836435434 5.34314992343873 4.83732059514422 6.09205680705689 5.21006415722494 4.04979053531086 5.37213128724308 3.82163589682238 4.72208110072214 3.94180580424512 5.64045026673299 5.8538773424856 6.28972461507799 5.73593411790984 4.22591930240965 2.03403904880108 4.6312584675829 6.66283556922289 2.97239445281007 4.29323444902166 4.73649286881036 5.48813529905994 3.80145101897877 6.45195354230583 4.12770543683924 4.3571489049504 3.14140847837012 3.80247227381371 6.61617262717966 3.78487021136173 4.58768475153645 6.12503897095458 5.99470134385945 3.95719716668045 5.85197883771735 4.56998173245532 4.03314200684952 4.34656233905485
"3" 4.03686297063289 3.68341299470457 4.85558283557905 5.18043639774448 5.81142826646423 3.46136670052763 5.14773484328005 5.88442431844415 4.61723189317034 4.11889247929195 4.19979259204969 4.66528150586867 5.21004416249141 3.67694542201266 4.79176987601687 3.36874836567407 2.03636677171438 4.94136128459306 3.22824645741863 2.81498204394451 6.67090829022257 3.94806577674943 5.81455832782205 3.29561802390252 4.59792115099705 6.50614847663285 4.05832808489284 5.96664015963425 5.8799418406835 4.4729112700929 6.99559849147659 5.3373192039405 5.84779734669351 5.16919182401942 5.25176229955662 3.98567831558987 4.26797577294951 4.96434844369552 5.99603120896905 4.54641289562429 5.73944223659624 4.62756394270097 4.75657075982692 4.47348038005917 3.98530444611923 5.87520589869622 5.21549519924149 4.27678893815529 6.32019023606702 5.70105793124223
"4" 4.78049175769767 5.21004680754054 4.51546811437877 2.86378152095018 5.62381496147237 6.88296102420383 4.35373431788831 4.08042025198403 5.67496242220413 4.4235892701941 5.99274407051491 3.81726920676202 5.50149253391214 5.34005441405227 3.75624522017468 5.41031599929289 4.66091652850095 6.50233450950465 4.96592003785165 6.28935588224163 6.4822653875128 5.51323365686509 5.43961430170894 4.53417295441322 4.38896386889899 5.66683615047006 5.4880576884791 4.88555314982794 4.33791338375087 4.12476359468749 4.15976930428593 4.92399041394298 7.23189321952001 4.10353468730284 4.0241482972364 5.15661967688364 4.54246544791636 3.3866191075347 5.3954321630773 4.77223494776255 4.56891585751463 4.23339292032371 3.08829379850662 5.71791683186449 6.0300732294037 4.52813021855018 5.63762207929674 5.62110762787529 5.51783719883972 6.04282403644204
"5" 5.31796998694966 4.18776866458032 4.10444514667265 6.69631488064561 6.04907767044323 4.3716031269497 6.60211171895006 3.07494702906737 6.05321129328388 4.98128577858823 4.72698343696922 5.04806860897143 6.40775991055411 5.5490997570887 4.04639383807685 4.72781827372756 4.95895075153772 5.23991601455423 3.42772528157293 5.38310943417939 4.66384367369483 6.65430115838477 5.12819110057968 5.52893226785423 5.17951340824466 5.73198846637585 5.64061828350221 4.94897673382527 3.21287252839032 5.61573525425845 3.80893148623574 6.53504781981668 5.91208714669176 4.19578502340055 6.43998363484225 4.77982255464759 5.08712619692408 5.9675778711523 5.28332985248373 7.2429598190153 5.63281060080111 3.76737594327933 5.50103516687728 5.08590081940349 7.06865619742408 3.2536378642891 4.5228337488762 6.21013992887531 5.89276003724832 4.77079775174265
"6" 5.96724506976449 6.75100499757847 5.20100454618882 3.49215036038456 5.58136564354538 6.95061499765018 4.19605322242445 5.67692353268235 6.60273134499098 5.00712968006865 3.79530196895411 2.28295114686683 4.99495010389866 4.39828486458708 5.16283920703435 4.02071445715933 5.10020586255642 3.80086819397073 5.77684700825467 5.89373876913253 3.80297705415098 4.57550090434539 5.55559124920696 4.47698741394942 5.20129063095418 3.73234644936978 5.23348023219545 3.1296309468238 5.05929526096287 4.63508924874566 4.31412590893688 5.26399830213627 3.96806542228786 4.89431019738337 2.25279217630615 4.46750659911497 6.35915862874205 4.67305391551021 5.86348180007307 5.27367440338242 2.62237139699048 4.96401125856618 4.93584007745669 6.19999382131987 2.44704702992242 5.99442353466673 3.91116938775314 6.71718638679556 5.32375415752351 6.46948510750989
"7" 7.03119248005985 5.40307537076555 4.82583450733787 6.58147291778824 5.76533822436886 3.65881757734251 5.89790625352873 5.89719831540701 5.4633933049836 4.37065818301146 5.00948504008231 5.52395700306324 4.13105522614616 4.86022235437569 5.01770561566106 4.33657304239967 4.49406990398732 3.21373031144021 3.82713648558171 5.29032921000284 5.89755569071369 5.14184041932387 3.72229373238646 6.79690386411189 6.12111499568467 7.00370268758305 5.70275017493937 4.34100544817406 1.94921858852877 5.79864100270835 7.39846965153053 6.23462699457263 5.76020613862476 5.16420034053953 5.2008973323637 5.52801712906797 5.524213016976 3.08854196762407 4.17519714557876 5.56912268173458 5.41203808895023 4.72901268319309 3.18342688374666 4.29545506851281 5.62165134171958 5.13469731288827 5.68218562577871 5.29695026667613 5.69256718747522 6.6268911398075
"8" 2.47429833500636 4.27255435805631 4.35058321047605 4.55409362401125 5.41940152230924 5.12995521465891 6.05149629462739 4.59217733826491 3.70121599321079 6.13225082833026 4.8304487459502 5.12199832591352 7.38902536200758 4.36953083052149 5.34309435696961 6.09548243111746 5.98848201142102 4.60904354985347 7.5566218449792 7.23788924389562 4.69725216215032 3.82508577598079 3.99060274066342 3.75659653986822 4.71772342339148 5.22211281944095 4.47136951578652 6.34753393233491 4.09813073171013 5.66044271155925 5.44828297839309 6.03922098184864 5.1850216003759 5.8339980421016 4.73363837778787 7.07748733837889 4.8338241111231 4.00525690296769 4.76358526360432 5.55111924780513 6.10143394317303 4.93454048506017 4.69644491299215 4.63571279852461 5.10894367169507 4.9380845544354 5.29850743765327 4.97161504708073 5.48962906129106 5.39592840201091
"9" 3.54167422914071 6.11834978157438 5.80642238682044 5.0775296975399 2.99442973361352 4.79253162148981 4.20035708620235 6.68885904846598 5.74835915502744 5.0211391357958 6.13945475773607 6.78220740042258 5.51879297754898 4.62620889836462 6.46484845168646 4.39768556328945 4.31010971809332 3.99127669164242 4.89013317557519 5.99362364628248 6.531409855304 5.45333471781537 4.92604482349302 5.39033570750097 4.44169474060492 5.73727909511093 5.22112936477967 3.59557522914835 4.2715456441403 3.7459422360342 4.54917565891835 6.72161031254014 4.4695212323766 5.99072089307096 5.1880410133177 5.36163732723714 5.34693319144247 6.99408871342546 7.5327987800011 6.1455200903272 4.62505124914499 5.52470269085375 4.60971052441248 4.27946282556393 5.67303170947051 4.5914461332255 4.6760998079091 4.22407113844107 5.75718597381022 4.04959274961495
"10" 6.37396635477392 5.65685816841372 3.83632747385463 6.84340399529988 5.32271910004757 3.68694403857548 5.42490490270056 4.91721067347447 6.20119926862114 6.2366362287324 6.39079310868515 6.27880710860352 5.85436866138231 5.65413795414958 4.87688274067695 4.69666976787426 6.5229602045408 5.92940037582627 4.3313702191003 3.00222327591007 4.0548575273165 4.91444084281306 4.2335667030129 6.16100559056881 6.2844325411621 6.94679314864024 3.94553964315358 5.69741688883694 4.17932508309498 4.77465895708661 5.53687582023234 4.10620547087252 6.32224483669217 3.6061359605502 4.91371276399102 7.23690232619681 3.7837425481697 4.23943785639472 6.76018649195386 3.75038930838188 4.83510820847969 3.62556187053446 5.65487967697253 6.08659075054764 5.18656227994714 3.67611292796642 6.59017845333793 4.52673744445738 4.6919133396831 6.56257843815335
