"mode" "length" "c.4.6306895104181..5.80207309715562..4.96638364637432..4.7080339926014.." "c.4.62508083116049..4.5333484213303..6.42852381829694..4.42596538047354.." "c.5.01896611592803..4.3401759531579..5.45111989664906..3.55857091011878.." "c.6.13901986371196..3.61744382607556..4.78210619109142..4.66884491074124.." "c.6.31145830215335..5.11023468700834..5.59271595985747..3.31054675672186.." "c.4.88557719911956..5.63385577756164..3.73874477833255..6.01384345032386.." "c.4.53323762531151..4.76102128420124..3.60185716529189..5.95961021275141.." "c.6.84044697136018..6.40866312213097..3.04197926536182..5.03735452418596.." "c.5.38372973923451..6.61139602970205..4.2800910458104..6.66127479485801.." "c.4.67743204795498..5.81038351560476..4.35850311088083..4.91432211912875.." "c.5.51629124775759..4.82764183569568..3.73105795960977..6.91544165461839.." "c.3.71424530713822..4.30675133055232..5.15133220630453..5.05298138030286.." "c.4.59775678408287..6.29389847947113..4.86442998380363..5.82558850913393.." "c.5.34937286592301..4.50909601663655..5.54492020369322..4.85085463261477.." "c.6.02870717544414..6.4438671619656..2.90465143504942..5.14948175180644.." "c.4.95232352654125..5.37584812329934..4.37596201312661..5.7531047420487.." "c.4.58557471802954..7.47766293466099..3.24425811451437..4.52744844974364.." "c.6.54241680585436..6.39131407174744..4.98033868030791..4.56971368465712.." "c.7.04178926726699..5.48891318955854..5.08558253454666..5.55144110979568.." "c.5.2664583560141..3.23040083511377..6.7284671067221..4.90670920233622.." "c.5.44638011224288..5.45252043713785..4.5617397482758..4.69926334835227.." "c.5.54032221305572..5.39170184838702..5.83030461505515..4.48461103776712.." "c.5.36941165075643..6.42103367587074..3.75064263411167..4.87784040785951.." "c.5.86641424808683..4.52119687374055..4.73144544449056..5.84810573377527.." "c.6.00172960301902..3.25867975306929..6.20724969739021..4.53428083797178.." "c.4.33172660749341..5.72533798034725..4.77422978866704..4.03744736485513.." "c.5.8238288012498..4.16163732881066..5.06268088609083..4.96363963999319.." "c.4.77267917588888..4.37070361837041..5.39072493902971..4.22801754530554.." "c.4.11746895320351..4.04641220421471..5.04532852579029..4.17933618212434.." "c.5.31515680695459..3.91702703063954..4.84412385347692..6.05125209832682.." "c.5.39650484309965..2.3799879149854..2.29873973875161..4.97345943124634.." "c.3.87512871588639..3.77418185620591..5.40289953669267..5.20129191631974.." "c.5.88854792177648..4.59844189560396..5.77464890322742..4.83555153649026.." "c.4.1843543489476..4.31788838882297..3.96083297254169..3.43598132217799.." "c.4.87501299286723..2.6674963192857..4.12095345005587..4.98968617906962.." "c.3.42466553867939..3.2450736043642..2.602925366336..4.87198576463034.." "c.3.79332222553318..4.1735171771018..6.65085694872375..3.03510917127107.." "c.4.63705789366568..3.57479271639452..4.26904487424475..5.05740078291405.." "c.4.32138499497392..4.71712901296704..3.19579483377133..4.73623581384382.." "c.3.74777019731379..5.32505354028062..5.80981834414188..6.60691224914475.." "c.5.62527180312435..5.00545357264921..4.58714097314736..4.99775432224163.." "c.5.28089853201232..5.72349160784171..4.73576848895992..4.81043134883114.." "c.4.3228311537513..5.03799412997745..5.58580945071754..6.44011310486673.." "c.5.47868314158545..4.97878508427976..5.99924509603709..4.95080371299918.." "c.4.60527466816129..3.33652317409592..6.81455441694846..5.63790690988739.." "c.5.80283244183661..4.93761443063049..4.23361838177964..4.93466183583464.." "c.2.95800689507989..4.86154533344669..4.53511726081587..5.87918983329498.." "c.7.30335815727492..6.07560287449799..6.21163080190305..3.29708395446185.."
"1" 3.4244588892779 5.17229739387415 4.6306895104181 4.62508083116049 5.01896611592803 6.13901986371196 6.31145830215335 4.88557719911956 4.53323762531151 6.84044697136018 5.38372973923451 4.67743204795498 5.51629124775759 3.71424530713822 4.59775678408287 5.34937286592301 6.02870717544414 4.95232352654125 4.58557471802954 6.54241680585436 7.04178926726699 5.2664583560141 5.44638011224288 5.54032221305572 5.36941165075643 5.86641424808683 6.00172960301902 4.33172660749341 5.8238288012498 4.77267917588888 4.11746895320351 5.31515680695459 5.39650484309965 3.87512871588639 5.88854792177648 4.1843543489476 4.87501299286723 3.42466553867939 3.79332222553318 4.63705789366568 4.32138499497392 3.74777019731379 5.62527180312435 5.28089853201232 4.3228311537513 5.47868314158545 4.60527466816129 5.80283244183661 2.95800689507989 7.30335815727492
"2" 3.23520396044008 3.86909252795448 5.80207309715562 4.5333484213303 4.3401759531579 3.61744382607556 5.11023468700834 5.63385577756164 4.76102128420124 6.40866312213097 6.61139602970205 5.81038351560476 4.82764183569568 4.30675133055232 6.29389847947113 4.50909601663655 6.4438671619656 5.37584812329934 7.47766293466099 6.39131407174744 5.48891318955854 3.23040083511377 5.45252043713785 5.39170184838702 6.42103367587074 4.52119687374055 3.25867975306929 5.72533798034725 4.16163732881066 4.37070361837041 4.04641220421471 3.91702703063954 2.3799879149854 3.77418185620591 4.59844189560396 4.31788838882297 2.6674963192857 3.2450736043642 4.1735171771018 3.57479271639452 4.71712901296704 5.32505354028062 5.00545357264921 5.72349160784171 5.03799412997745 4.97878508427976 3.33652317409592 4.93761443063049 4.86154533344669 6.07560287449799
"3" 4.68217390291762 4.45050654467057 4.96638364637432 6.42852381829694 5.45111989664906 4.78210619109142 5.59271595985747 3.73874477833255 3.60185716529189 3.04197926536182 4.2800910458104 4.35850311088083 3.73105795960977 5.15133220630453 4.86442998380363 5.54492020369322 2.90465143504942 4.37596201312661 3.24425811451437 4.98033868030791 5.08558253454666 6.7284671067221 4.5617397482758 5.83030461505515 3.75064263411167 4.73144544449056 6.20724969739021 4.77422978866704 5.06268088609083 5.39072493902971 5.04532852579029 4.84412385347692 2.29873973875161 5.40289953669267 5.77464890322742 3.96083297254169 4.12095345005587 2.602925366336 6.65085694872375 4.26904487424475 3.19579483377133 5.80981834414188 4.58714097314736 4.73576848895992 5.58580945071754 5.99924509603709 6.81455441694846 4.23361838177964 4.53511726081587 6.21163080190305
"4" 3.58060103718495 4.49087949681494 4.7080339926014 4.42596538047354 3.55857091011878 4.66884491074124 3.31054675672186 6.01384345032386 5.95961021275141 5.03735452418596 6.66127479485801 4.91432211912875 6.91544165461839 5.05298138030286 5.82558850913393 4.85085463261477 5.14948175180644 5.7531047420487 4.52744844974364 4.56971368465712 5.55144110979568 4.90670920233622 4.69926334835227 4.48461103776712 4.87784040785951 5.84810573377527 4.53428083797178 4.03744736485513 4.96363963999319 4.22801754530554 4.17933618212434 6.05125209832682 4.97345943124634 5.20129191631974 4.83555153649026 3.43598132217799 4.98968617906962 4.87198576463034 3.03510917127107 5.05740078291405 4.73623581384382 6.60691224914475 4.99775432224163 4.81043134883114 6.44011310486673 4.95080371299918 5.63790690988739 4.93466183583464 5.87918983329498 3.29708395446185
"5" 5.27993263529487 5.68025492682222 4.79220411654723 4.67028175609939 6.94962501697352 5.47763354815716 5.52287065360572 3.83363068387982 5.21649039984227 4.46391396096544 5.40986920188966 6.09852159779598 4.21921639218845 4.98648175134684 5.27577454648813 5.01856711442011 5.1898420693719 4.91251045751569 5.50159547112759 4.9112808060252 3.43356749422656 6.96201378994103 4.5544168013994 7.55893821545993 5.29450615893332 6.09968713745368 4.40067344135489 5.74453353439786 4.76016339701325 5.20259275113637 5.53240374195765 5.69324539164424 6.62556038388831 4.1001831498212 4.18712733918486 5.3847551517879 3.76461462081604 4.28356060262224 4.52260707469546 5.86091266065643 5.41991623139973 4.52314966561061 4.75384295251003 5.67266531366298 3.85922498154724 6.65449315790802 5.91078125312406 6.38076993566279 5.40466309412663 5.3217326420603
"6" 3.26853977712071 6.04914746987957 5.83832069073239 5.66182142287134 6.59974700272 5.52899764353828 3.30500742301676 5.05602132067364 4.71384301378366 5.4788679482549 3.66376920096664 4.78353931477741 3.79205108767852 7.12211424807073 5.15036502805718 5.6822812260087 5.41320823762483 5.20086796817717 5.62161063795361 5.98156989791702 6.62136698122825 4.41104780062318 5.79629070238596 5.35023253188345 6.53941897185254 5.24712652508882 5.54699147205473 4.45745164380164 6.02374753264601 4.29259649901983 4.85151090497391 4.31459995323958 5.45354584698588 5.20508686323026 3.50579632745959 5.70543640406888 5.33044133567349 5.66818680879985 6.47091957924753 3.75215079986229 5.33565260929528 5.99515831238012 4.66841146783671 2.66031625136627 5.51377390457672 4.5171389382636 4.32021923311578 5.65437231324784 5.07298754742821 6.94669367245795
"7" 4.50511622897244 5.55249037764529 4.41931383033945 4.22825873875405 4.52365889181415 3.41610554676015 5.55217644829089 4.58883433140972 3.99253716557494 4.42759095749873 3.59610075979369 5.21462146477945 6.03395484916501 4.82483149878439 4.72746877439129 6.42949015393536 4.38885586403795 5.94121183409077 5.61592276962825 4.78386252344695 5.06261573091224 4.79102429039624 5.45248746685801 3.88912358833763 3.5738860868611 3.54911934475889 5.61779193610214 4.93904008331216 4.64328935963147 4.59673956811642 5.35159065472795 3.5391019706105 3.72053208436918 5.92101788083192 4.77480243822907 4.41790976969405 5.12765173856592 4.02845454535635 3.35673700305325 4.83232092823509 5.54925777712993 6.65905598183985 4.27437541297745 4.26528330066213 4.46896717134797 5.79864675494495 5.8756339821315 5.41503845682067 4.0014969132916 5.67133667825609
"8" 5.92194132587546 5.42947121992522 6.45094491147862 4.78588890582191 6.40768938581095 5.36148919042639 3.9349459870993 4.80544491496111 4.86751698711907 4.8612886199476 4.84415769610178 4.27711745061803 3.67521779632782 5.50740031154207 4.54683016091131 4.71268172456472 5.9990486953509 5.93949012388681 5.71670109724534 4.80972986220857 5.79419824494972 3.52549939016807 6.04883524423751 3.90124938711358 5.78021496143378 4.65950889673395 5.05239370365136 5.26113510439589 6.86865434316609 5.86819957908194 4.33906757190305 4.89191489617539 6.02198411062501 2.68066659701261 5.46831882312621 5.02743627140388 3.22779490226818 4.47348709218169 6.11006864187046 4.25608808974081 5.38905115296323 5.11835791572982 5.78643897229566 6.02931594561601 4.65633455679703 5.87149200270968 5.85741437505042 5.00238726628 4.43630548027085 5.31629083771286
"9" 4.23588449076301 3.85576844902613 5.92887862593457 5.31114827763795 5.1709537241442 3.98216660489704 4.82842408126481 3.60204742030474 8.18524420789445 5.00863497637149 3.86311227295709 5.04808823851809 5.286948720131 5.13403742092277 4.90957066242508 4.90152780860519 2.94838467391766 5.2613535064014 3.9381905604549 4.38471699143279 5.92086377361242 3.97940972807191 5.8513687769075 5.22084187577478 5.55314242620311 6.16534964359776 3.8859351118399 4.84765031423845 6.13140111078642 4.70268139903963 3.34878685065982 4.65583268938919 5.37179364930107 4.06069282224785 5.22756448332061 5.46981865133032 4.29933032459429 5.32069143102005 4.6411419785694 3.55259654695544 5.51438585505056 4.03346394307233 5.99500059778272 5.26103122797813 5.74067053532514 4.58329366861363 4.02677052120359 3.69318334041865 5.84938678899726 6.61480960922488
"10" 5.63707263988838 5.91672195974072 5.77270867185258 4.64067441441073 5.57565244770166 4.49900723924211 5.40466658002533 4.25520002415514 6.11055788620179 4.81405234263966 6.37003579723919 4.34014078285476 6.14782635810463 4.1244973142113 4.43903471232456 3.97480575618845 4.9352537595087 4.1819762326459 6.0031173346508 4.77535752873106 4.8564091600964 5.62014386468502 4.64591215664192 4.47926822738601 5.37916349184446 5.58665426743454 2.71947670005578 5.15735087847679 5.34770130219423 3.97639917287258 4.54973951651631 5.87288408775921 5.32647764965205 4.65290640847473 5.85600844447277 6.05035274079599 3.94465148896488 5.4482883278114 5.50873125485023 4.2340969887334 1.83123255005246 3.90504752253062 8.01098531940697 4.31920267379456 4.51904093028831 5.629457509613 4.60018619757215 6.15809412959074 2.30506591117473 5.5630378355673
"11" 4.16735817107442 5.0071985023469 5.64433347635654 3.52233875621448 6.40908695050832 4.34627981077237 6.11410796869093 4.50853629535242 4.24688650560345 2.72315779302892 3.63311755761162 5.56948358484272 3.8483741466474 3.98170983126675 4.52112528546635 4.47692451804981 4.50159923515255 5.26778595053444 5.66247087477934 4.48851130847144 5.51340399703382 6.03875327091549 4.42111745369344 5.09883696977975 5.16176910342537 3.46881535916282 5.43804133089486 3.80699480172569 5.92000156570704 4.68908506215348 4.72387755181671 5.65205773109105 3.74217080363164 3.34025620072997 4.32737551793088 6.14486389348806 4.4767237590062 5.31412287294311 4.76106979422122 5.73943794233605 5.88671075023014 5.58481631625201 5.46893700909339 4.2515604906296 5.78073424689616 3.71062050393558 4.14561923431005 6.34903879723244 3.02309046801005 3.08910399426141
"12" 3.62994970147147 4.97824524960572 5.78504837145186 2.45768492565263 3.51008053294871 4.49145351253822 6.19881264480583 5.95054996502156 2.95813850809747 5.4791909436002 6.45781414278627 5.89160969346648 5.57663947978711 6.09910287898883 4.41774885697194 5.84816715402865 4.7221486963872 4.27211242873991 2.63699169175081 5.07901086705775 4.61782845648309 5.73658609013455 6.60493810274028 5.1558378139771 4.18293240393835 4.047539353549 4.45090326741515 6.74092927026059 4.2335906274152 6.08919258160924 3.88863412805279 5.47139363873949 2.48255453399333 4.47539143744813 3.79350074498798 2.95854938899305 4.75036153537116 4.91335253377364 2.26871907290061 4.11203192241961 4.84452818166775 5.34195063960335 5.45749460123255 4.93424555532201 3.86855756242597 5.07914613427381 5.23492379197934 5.49004830497048 3.50285952060516 6.40664346140391
"13" 5.82946805026303 3.80331989827302 3.75779952522873 5.34499115064863 3.33059441994674 4.57274407101449 5.96945194745905 5.19781229465697 3.15864349198333 6.60373492736444 5.87364059829128 5.21436959452169 6.30321115206924 3.81314103043375 4.5873312201785 5.38081472784599 4.00214954474445 5.63421772833838 6.7421946876138 5.58227229650053 5.05956536777422 5.68358301713307 5.49993569282362 6.4143523895007 6.85612015302608 3.91384914516206 3.01685168988013 3.33213019065075 4.24612869434224 4.93842973016715 4.35720226451107 2.9564085092076 5.35220005011444 3.68216314369081 6.22087269225006 4.25558081704534 3.23939990672559 5.32446284574828 5.02447168613197 5.45647751537473 5.23155505932862 5.11175960921423 4.12014621153589 6.22386036774354 5.68226450230557 3.7093596387156 5.34211344163581 5.40572667119643 4.84600777658386 5.13958311863016
"14" 5.03823036022137 4.93675705464056 3.81929516160615 3.76417564004603 5.44735609372364 3.98035702459239 5.60152839001555 6.45880692138484 4.60649027912614 4.73044120585997 4.63069860270647 3.85107839814803 3.98377816330542 6.84626272255056 4.08645791498361 4.60229521132728 3.87789595539525 5.78341016247752 4.42680455949692 4.63819507766501 4.15198295577608 3.29251521580121 5.05692118142877 6.07503066555786 4.82684950144557 4.43917809896762 4.52002132229398 3.97962581714299 5.65993157643412 5.18381900816301 6.29031543973872 5.12230154664233 4.86985314872756 3.83112048531704 5.41598635917835 3.37928363439182 5.44067015017983 6.15334836981704 3.02906443400813 5.73012422884355 5.20435819705582 4.79707922422039 5.58615672023021 6.84016042945971 6.96461282297542 3.18682071012586 2.28382483764966 6.20174615041847 5.11859165669485 6.55797650636786
"15" 5.91062332404774 6.8719245909501 4.76257737431985 5.83224968160329 5.8472667638742 4.43978610064304 4.52255951911228 5.21904110018312 4.19536427459676 5.41052375617295 5.36935701971613 4.35826860589228 5.08867626546439 4.37820855510443 5.70909162032727 5.39248445427291 4.79851164282636 3.5073255999456 4.08722816936913 4.14895886315165 3.31630784307909 4.57577808233726 6.0053135107246 4.03797897323599 6.53367575887658 5.06808576020969 7.07872670324177 3.81302261684229 5.47373687784096 7.5330389605526 7.55141019686174 3.6682769618275 5.28087814416865 4.77160808531638 4.59085408606386 6.19139617317967 6.16746421250929 7.11497923724389 4.32351341433404 3.95771418244908 4.25191560319461 3.80335382741167 4.39562300350326 5.94903193986921 4.75337922025142 4.15640986232525 5.46630950350378 5.35610049798269 5.34428118256735 4.1750886594251
"16" 5.37208731033498 4.22507839164164 5.11841972284855 4.67468163740597 5.3968165974591 5.8460651474901 5.13051257871254 4.8378150132796 6.44000493106487 5.78721776857907 5.37883218441102 4.72211871630124 6.78681099604441 4.74958338542055 5.78003481525505 6.50777486212469 4.78680113997633 3.57974648676615 6.07938712903922 5.20323415256145 4.61075019584834 3.57147192675241 4.09462411744737 5.90776061944237 4.34128855459344 3.98957753431836 6.60190055650395 4.70444264230222 3.23613101361226 5.55991393038808 6.04898253215398 4.6603260822815 6.8359290873249 5.66685912702956 3.66347194302381 6.31938748323558 3.89025451962302 5.79350645342224 5.70350111605803 3.56907699525899 5.53645658933304 3.63373650135354 5.11612624350039 5.0229642293529 5.07935168634283 5.62285431293711 5.62611992006912 5.28255210565494 4.73300725598086 4.82612995346103
"17" 4.04217663017386 6.23755451184461 5.16414451371715 6.31203388189226 4.700840955272 2.83457838909378 5.08977946692358 6.5357506095835 5.38143749770895 5.34171608653042 4.44523030761899 4.42645443373371 4.1161419955852 4.90510398292828 4.56825228503033 6.68271497355423 6.31050673890495 1.71492120526156 4.57956668605894 7.03123682619616 6.68605401922431 4.3847018393404 4.47125312296534 4.60919811205368 6.68729391485989 5.09644417944735 5.21655134913008 3.31822212930031 4.76428464646947 4.92399202571997 5.9149269022585 4.13667314851934 5.46782221591693 4.23631978499783 5.92541254252543 4.97798215648996 5.34088657729394 6.06335588360481 5.29292345438361 4.2891780220933 5.8768082243711 6.54541947452629 4.04120832619478 5.02960658930486 4.21273947457053 6.04090491044164 3.16488163725133 5.71223532136414 3.41306644590951 4.37701637805754
"18" 5.23150788646544 5.74830418066758 5.03476597400442 4.50969191434961 6.35052337539002 5.87449150500338 7.23212475053327 3.69526692676836 5.09057634137135 6.60018394891173 6.98988256771273 5.17196400163091 4.89394255998551 5.43876178790476 4.0549293030424 6.08912176380961 5.31376442945793 5.43171328956353 4.28885634841084 6.76803276020844 4.56068033200135 6.03555440019419 5.02787897137646 5.38455732573747 3.63819969703417 6.16947514886044 5.39530836833069 5.14830989133526 5.26886699187286 4.75077737594609 4.65599042190751 4.0795068051279 4.02930376551962 7.76974940682094 4.74290786059921 3.76939023257957 4.18945895976978 4.18900441759768 5.90337125115361 5.70632959414419 4.7228682290397 5.11961784972532 4.20189285794325 5.71260364322903 3.69547909445169 4.48191389234908 3.48620856123436 6.36826988088369 4.04389033147063 5.14355674074277
"19" 5.32183819531049 5.12986308023462 5.41672342747767 5.36940731417191 6.43508235965362 5.05895424245255 4.23803723149186 4.22294422860372 5.35534143039023 5.10033247227941 6.57304136431053 5.13622473922047 5.2282013701356 4.56459130973783 5.26482507389744 4.2083513117055 5.58170604175764 5.33785841463455 5.6526195008841 3.37058192966778 5.28119724433782 4.68225510419718 5.69834438865963 2.93252546906667 4.49075553815386 6.87660491230267 4.10977351992642 5.67125774060566 4.92450475388431 4.11230756304111 3.13884397637821 3.88658806976378 6.76700389883886 5.44432682446936 7.31250553272217 4.00139850880871 3.33068723070224 4.15176246638686 5.13003904107965 5.94291215544797 6.69924854079395 5.65092477268981 4.02428013653967 4.83086240472786 5.30694049161694 3.37596820061461 3.44478418338334 5.81698982706579 4.72864820333065 4.72744031386259
"20" 4.37103161568622 5.9250903513785 5.46959488110683 4.63508801179892 4.6977165340132 6.01682451434578 4.5282922260668 4.32012148672759 5.59088153948325 4.75474815360391 4.92699376348075 6.26566124098049 7.33782899644063 4.10744318898388 4.3621966683202 7.24219265402523 3.56612053226692 4.85644263895244 4.88740688906978 5.61880780758402 4.22201828047247 2.94407349869827 5.16180923558644 5.39354939725299 4.70213615588238 6.16318186632613 5.26845624181995 6.7957262564276 6.81417025709939 5.86051905282449 5.132699784921 3.97802440763016 4.59925959990567 4.09444905281051 5.39277537616594 5.04124782205482 4.78002200844141 5.59823866250433 5.49283829227717 3.85549756714131 2.71091712279145 5.74726818591894 3.76067082321367 6.85719452375847 3.07416964386326 4.72271687955064 4.7526918533184 5.50086278058614 3.24525970536509 4.37369534037364
"21" 3.50838135428865 4.79432605710555 4.71510389711657 5.01769733044796 5.59573433185887 4.49902715137628 3.8784912085407 4.93740374897459 5.95890980235925 5.07314269886396 5.78683375849501 4.92819119753363 4.79016966402599 5.12730086302961 6.04140697501839 5.4918810734371 4.65069243017266 5.20757407865859 5.52632937606597 5.10764095145409 3.95949046868161 4.13767210718755 4.21663134648606 5.07974842809622 4.66667258378464 6.99127138183881 4.95271321018234 7.06098507938963 6.00863603534329 5.13369279901663 3.96528646457617 4.34937142925693 5.86368400268351 5.175742096564 4.54868625374078 4.88319589113189 4.47671630125459 5.70654365545016 4.60440424047363 4.01559401446526 7.321342191071 4.36512730383578 5.79847907578549 5.2595704653262 6.0378598164483 4.24619185554527 5.3176643239844 5.07307110005703 4.60488585364944 6.06283006613085
"22" 5.59356349976635 3.58806889609143 6.31900110702802 4.54230267844018 4.34271957099919 4.08559172035507 6.0702774404106 3.09487445432226 4.95049523124746 5.79579925729002 5.6586874112496 4.23776989655261 5.33446438584856 4.30941803740004 5.98818342717992 4.19118314324869 4.59310350494066 5.1898133202519 3.22992231369294 3.52575685719355 5.16129867460207 4.10671853881877 4.54430477403329 5.57332839625911 3.42539799340704 4.55890736431852 4.98508018165327 4.67913917587181 5.75932913025922 5.8887748644822 4.31649411407722 4.01919355878308 5.37586425057685 5.89811786818139 4.68924867331511 5.25943265684087 6.26505310780387 5.06210834395937 5.29516911747683 5.32030442927461 5.29142445099423 5.96511937002259 5.28244910036796 3.60526681454519 5.64103253952427 3.92944061755484 6.26169431515714 4.9859293273072 4.8121152846694 7.25690702275741
"23" 5.57591261940072 4.83173617304962 4.94438451571377 5.19012438925966 4.51386047852161 5.14228826072087 4.06847621630094 6.22888105047983 5.33037019505539 5.00919504433761 5.71825039295363 3.64787644329371 3.26697678643983 3.85132147309541 5.8256271784007 4.52260702550733 5.02191782858452 5.86242931430871 6.33798124035683 4.54319781836873 5.85951878531873 4.50335116841716 5.90803500484487 4.72601107502576 4.48710475583583 4.96686768905737 4.03645996738834 4.43773922746217 5.74852916644776 3.43726680756009 5.92248826118472 6.40231646985801 5.17925465899106 3.69750543771296 2.92469481960448 4.84617786889939 5.33128904845633 5.64963612718617 4.79040173226339 2.61595263164347 6.45524879804503 3.49363520488176 6.37642893901767 4.10933101935107 6.31005215280326 4.94967227158448 5.70326809254432 3.76490703306645 4.79440898582963 5.20969837332259
"24" 6.07586791537176 5.82149735862582 6.35682965237844 4.92594659456919 5.89536304902639 4.06563138356781 5.19621282692808 3.37304087462594 5.13719576574355 7.00514043796068 4.95052913386015 5.23380058501585 3.84702216158495 2.92024768853092 3.24171129889069 4.6011748919229 5.91772164174589 5.74025767626207 4.4332200394149 4.52302708738594 6.28568166552541 5.00424135561512 3.75629239462295 6.24440459038676 4.07575686577236 5.26042911956075 5.9288557547509 5.72755297291004 5.52877667146557 5.69844222312163 5.61411142216131 2.85526059176449 4.87912521299726 5.08513374040683 4.51141236048349 3.28978650839453 3.85487100508052 4.12732396436209 4.85744473335423 4.79192048474395 4.53689882132706 5.32876417346652 6.57209334562385 6.144510363883 5.00107784331912 7.13477847246893 4.93751624890909 6.62020374126791 6.27560201084474 4.15244478959869
