"mode" "length" "c.3.4721157019972..6.6793923233852..5.96826289283308..5.10632548988236.." "c.4.21627266337023..4.91977631265713..5.51800505094439..4.73887348025967.." "c.5.56979210056239..4.06361263655823..4.5380987380903..4.69772368274853.." "c.7.31505405636667..5.30256748395254..8.19540772988563..6.60745746335229.." "c.6.33361549205888..4.32452191114794..5.87008570882958..6.61259798934862.." "c.3.62638732396341..4.50460002353649..5.45346809730809..7.910550390932.." "c.4.68919022376214..5.29923047120889..6.05295318798875..6.07194939255984.." "c.6.10182852619785..5.36242906131388..3.4168988871177..3.99410015874998.." "c.5.21584889551321..5.82690453875866..5.57649556286786..5.18824427349512.." "c.5.13930787904881..5.13796951335883..3.62490722671422..4.9604509334534.." "c.6.571730478025..4.74552913351208..3.95024869215343..4.93457642694064.." "c.4.90562297575673..5.29156720684296..5.80941731922071..6.25160535589876.." "c.6.5609680472624..4.31700455719496..4.90209895486431..4.61930349746026.." "c.6.6815384395548..5.04435427424889..7.47667245922712..5.10531049820013.." "c.4.37577814931345..5.27214381653236..5.66466150312739..5.85924760285973.." "c.7.43215580331956..5.94117888834789..6.46843196015103..4.79352133666706.." "c.5.05694715333314..6.16297849986197..6.85541140627411..7.15933473101357.." "c.5.14301567464813..4.47770224505225..7.11110710629919..4.94098114301571.." "c.4.59245143603991..5.74684512514573..3.86044154180309..4.83829587685759.." "c.5.22427706103719..5.97127483297436..6.06023154560732..4.66015454673696.." "c.5.26151859052645..5.08087391988162..2.94756773218473..4.6922833311653.." "c.3.998377518979..4.82515190214904..6.33387027382548..6.68826586514839.." "c.5.80661875980762..4.66556345580106..7.52100455363347..4.6068458985578.." "c.4.81011971979159..3.90405910512274..5.44761969860434..5.29002341102405.." "c.5.07295030813569..4.73305590723127..6.27049809803162..5.73552564203045.." "c.3.49128128170905..7.05888784341369..5.72156528699657..4.54561013887947.." "c.5.42161438899306..5.57504493305477..3.37541283661964..5.13242473937879.." "c.4.45916875993766..4.16336303593727..4.55326164617501..5.30653444773364.." "c.5.59111001744858..4.69138278941316..4.47676608778797..4.82414757717246.." "c.4.66115307009436..4.90579272926322..3.78529319829963..6.58474761767384.." "c.6.83023096232417..3.89986757306795..3.55291161269347..4.98030439176046.." "c.6.33908322385046..5.77601273143801..5.49128298028599..5.760218526244.." "c.6.7361718048377..4.95000332366934..7.63889884850167..4.82732632168869.." "c.6.73955583490044..5.53258213095186..4.63688696663787..3.99000475629704.." "c.5.71450622990854..5.74232366372224..5.63368916383724..5.62068804222981.." "c.5.15723093086479..5.84722823777397..4.24123696069215..5.40435917446379.." "c.4.91966388219559..4.19398273256074..5.6055433693556..4.61358579621979.." "c.4.04361196722985..6.29229285815429..4.80375965916365..4.18911255608586.." "c.5.98613573481155..5.17712780604048..4.89650581825424..5.13968222325062.." "c.6.41623776963635..5.84697839209507..6.37770323119042..5.9048143725005.." "c.6.33432932305586..4.6089606738592..6.24044624872016..4.49329534870867.." "c.6.04626068268084..6.18939993990907..5.23653370783178..6.52013052300026.." "c.5.8670179480094..6.31393240923544..4.48738232701158..6.03740429424514.." "c.3.44310969424401..5.41576007620943..4.79698084080403..5.28316422119841.." "c.3.52886078472958..6.57416253653294..7.01209383333434..5.87460615606126.." "c.5.75863759963273..5.35275605307927..6.1081943814356..5.42020737705676.." "c.5.95666749935963..4.77821406794472..4.26009844606517..4.92670968252601.." "c.4.70401912004723..5.26339021466237..4.04525751329451..5.9146420102997.."
"1" 4.72446972636577 5.20778951468758 3.4721157019972 4.21627266337023 5.56979210056239 7.31505405636667 6.33361549205888 3.62638732396341 4.68919022376214 6.10182852619785 5.21584889551321 5.13930787904881 6.571730478025 4.90562297575673 6.5609680472624 6.6815384395548 4.37577814931345 7.43215580331956 5.05694715333314 5.14301567464813 4.59245143603991 5.22427706103719 5.26151859052645 3.998377518979 5.80661875980762 4.81011971979159 5.07295030813569 3.49128128170905 5.42161438899306 4.45916875993766 5.59111001744858 4.66115307009436 6.83023096232417 6.33908322385046 6.7361718048377 6.73955583490044 5.71450622990854 5.15723093086479 4.91966388219559 4.04361196722985 5.98613573481155 6.41623776963635 6.33432932305586 6.04626068268084 5.8670179480094 3.44310969424401 3.52886078472958 5.75863759963273 5.95666749935963 4.70401912004723
"2" 4.4791380535294 5.95979890558694 6.6793923233852 4.91977631265713 4.06361263655823 5.30256748395254 4.32452191114794 4.50460002353649 5.29923047120889 5.36242906131388 5.82690453875866 5.13796951335883 4.74552913351208 5.29156720684296 4.31700455719496 5.04435427424889 5.27214381653236 5.94117888834789 6.16297849986197 4.47770224505225 5.74684512514573 5.97127483297436 5.08087391988162 4.82515190214904 4.66556345580106 3.90405910512274 4.73305590723127 7.05888784341369 5.57504493305477 4.16336303593727 4.69138278941316 4.90579272926322 3.89986757306795 5.77601273143801 4.95000332366934 5.53258213095186 5.74232366372224 5.84722823777397 4.19398273256074 6.29229285815429 5.17712780604048 5.84697839209507 4.6089606738592 6.18939993990907 6.31393240923544 5.41576007620943 6.57416253653294 5.35275605307927 4.77821406794472 5.26339021466237
"3" 5.40226306638085 7.09831669578109 5.96826289283308 5.51800505094439 4.5380987380903 8.19540772988563 5.87008570882958 5.45346809730809 6.05295318798875 3.4168988871177 5.57649556286786 3.62490722671422 3.95024869215343 5.80941731922071 4.90209895486431 7.47667245922712 5.66466150312739 6.46843196015103 6.85541140627411 7.11110710629919 3.86044154180309 6.06023154560732 2.94756773218473 6.33387027382548 7.52100455363347 5.44761969860434 6.27049809803162 5.72156528699657 3.37541283661964 4.55326164617501 4.47676608778797 3.78529319829963 3.55291161269347 5.49128298028599 7.63889884850167 4.63688696663787 5.63368916383724 4.24123696069215 5.6055433693556 4.80375965916365 4.89650581825424 6.37770323119042 6.24044624872016 5.23653370783178 4.48738232701158 4.79698084080403 7.01209383333434 6.1081943814356 4.26009844606517 4.04525751329451
"4" 6.18727952235593 4.77223942294517 5.10632548988236 4.73887348025967 4.69772368274853 6.60745746335229 6.61259798934862 7.910550390932 6.07194939255984 3.99410015874998 5.18824427349512 4.9604509334534 4.93457642694064 6.25160535589876 4.61930349746026 5.10531049820013 5.85924760285973 4.79352133666706 7.15933473101357 4.94098114301571 4.83829587685759 4.66015454673696 4.6922833311653 6.68826586514839 4.6068458985578 5.29002341102405 5.73552564203045 4.54561013887947 5.13242473937879 5.30653444773364 4.82414757717246 6.58474761767384 4.98030439176046 5.760218526244 4.82732632168869 3.99000475629704 5.62068804222981 5.40435917446379 4.61358579621979 4.18911255608586 5.13968222325062 5.9048143725005 4.49329534870867 6.52013052300026 6.03740429424514 5.28316422119841 5.87460615606126 5.42020737705676 4.92670968252601 5.9146420102997
"5" 5.27586413056254 6.34345160075885 5.52209237805597 6.69993138434837 3.94094957646128 4.73407448328162 5.12232639674125 4.91508748103229 6.41083777094918 5.4810309520731 4.63361305628563 4.79730335286601 7.46583994108574 4.02128892546512 4.57834778862519 5.5432235799145 7.34446636136218 6.32147720716926 5.66465121753794 4.87509744571755 5.20652187634508 5.13464835626884 6.5578943860373 6.22454073803376 5.7458462528024 7.5021508902 3.31174773926352 5.44308485109385 5.31967733921819 4.84472925382259 5.843304618301 4.22260352688373 5.95057271421369 5.97630688628871 5.77061388452661 5.11398143608819 4.57852901573326 4.22620399936285 5.65728234004181 4.43645675333551 5.99435883928881 5.03813078824956 5.74481877330683 4.18813206622912 6.69151647024633 5.36935824550833 5.89992159645627 4.9880999802736 5.99270793274694 4.0149981905964
"6" 6.92211757768922 6.01622322451201 6.38742014943658 4.50038944165232 5.33223894065471 4.30459714946118 5.54195372184159 6.44938112033399 6.15313251818684 4.72014378447851 6.28637725557827 7.61882690743751 3.88373882885895 5.83254701795455 4.6193718036402 6.8758816009233 4.36853564558268 5.92717106549857 6.56268736256278 4.10255976432705 4.43780546943295 5.98849102214328 6.11184875281001 5.73440941986639 4.19963990620353 8.34313408183488 4.78916050969242 5.51438370330575 5.83126342010449 4.57855836696244 6.71569304290833 5.48844980983884 5.26872505502227 4.10224700847346 5.34399037777868 6.90680087956875 5.59534156300558 4.54635045118435 5.34829474329953 6.46990270349979 6.07537043974191 6.056074702161 2.0438868426688 6.2107467142294 5.66556054404798 4.67925772463536 4.31561673583798 6.44707194020372 6.28899909644961 6.06697718693148
"7" 3.93595196876442 6.40182820541954 5.61265849910088 6.4637207766603 4.66101181124125 5.10678842282752 6.43593124713288 4.77597395297946 4.02086498642167 5.36719184516816 6.80045382705159 6.10951428951051 3.47692757441615 5.71162982422221 4.73178267227169 7.28910762114149 5.23749722914073 6.87523206223361 6.16337758391745 5.04630592733547 6.6428794873409 5.74234080081073 6.95985261108468 4.6440676626116 5.12583295798776 5.95288966514105 5.53615828362071 7.79078560599396 8.94160634775811 5.24413984201483 6.43247139674154 5.27965092773583 5.15877473262087 6.72499212313561 4.61102376902682 3.89991002277371 6.03092350534994 5.85507994755344 6.09039056918944 5.15640570834682 6.24555566291885 7.28211195325948 5.45504106225411 5.30563592412404 5.93355272472193 4.5996712005134 5.95875886147842 5.57461791921069 5.61834111786238 5.18995625354157
"8" 4.87764928815163 5.73719526627023 5.32517042794557 5.01322333139516 4.85041117107075 6.09564737242434 5.51704643008147 5.59018423097968 4.9706097075042 3.99857808079411 6.45699633274042 6.39819063607348 5.91416288588157 5.62449164300409 6.07469405034274 4.77550403989646 5.90308666389792 4.55961062292017 5.58010414516507 4.49879248940932 5.28629947892851 5.79485912418806 5.81358970360697 9.19202639621897 3.48134683318105 4.30022287460409 4.5879095724383 1.97816872241583 6.18549643108795 5.88585883041358 4.24192805662611 5.57433531429383 5.10292796665161 6.07247985295613 3.97659493497942 5.84460906337439 4.2927087281575 5.14434698637078 6.09266898032033 4.68587748171015 7.60577391762309 5.23780423557377 4.1398884919841 5.96747605768765 4.87654136178464 6.15012843527816 6.43679588885964 5.57803844909348 5.70188849761356 6.14295351902006
"9" 4.43920265905412 5.4474311122216 6.57769067586078 4.99762243622352 5.89528484681386 5.02740672203182 4.51777159107929 5.71853261137666 5.28025767147976 3.71694987366679 7.10719990987714 5.16181195575897 4.62379458197011 5.66176053079853 5.70210578646833 6.42814908383542 6.37003991339893 6.31686527490352 5.59957947782701 5.15232501862671 5.08452070895277 4.88379776093295 5.59602889637918 5.95496630381515 5.12000695699029 5.79955188929121 7.24165615709332 5.79698289759417 4.29112307212301 5.54263408095508 4.93297221941111 5.25809403824325 3.18634502635549 5.41854187119777 6.75328823124087 5.02298515393635 5.68046021834844 6.24026726223253 5.86241890630441 4.54141508899947 6.30489864932984 4.96249128100465 6.46646396100014 6.52686473199815 4.26440416994156 4.93761211536397 8.02481852863901 3.30237235286268 5.22689373235557 7.43914754593071
"10" 5.30746301734072 4.61070151335606 5.10220877342706 6.35021223439464 5.25654640580581 5.18373554297914 6.04547183421997 5.38037690917525 3.24686046870346 4.90233031121502 6.24957757420194 6.77019906698106 3.86290113799468 4.77866080577399 6.65899146145571 3.94278757143655 6.02956939124966 6.08115498878949 5.64910917849354 4.79783789796186 4.86040377118946 4.89648561601622 6.23580185583774 4.15744839688579 3.63100262514536 6.99318805051409 4.62360742068874 5.73265700966374 6.30433298255181 5.22512397648912 5.127867173149 5.28024911681952 3.46285203309894 5.57212882707045 5.49730040446597 5.46509847104325 5.84058697291285 5.9225071677335 5.02960298835044 6.64860692981732 3.93825194463335 4.19282148420214 4.2007431293805 3.81852491121427 5.42275224864044 4.95917316877058 4.7191847481449 6.0088304947936 3.43752274664147 5.24102865179621
