"mode" "length" "c.3.94238079805513..6.24838987649824..4.52371959635955..6.07687873220838.." "c.3.52958672395977..6.07196394354578..4.43165199927471..6.74159807988412.." "c.3.99684191268601..3.12621569817237..5.42884648377887..2.98027236746434.." "c.5.02153067302391..5.0712738498246..5.00273319091322..3.59993948230869.." "c.5.46082113175286..5.03628643682466..4.21406078896419..4.76722191440498.." "c.6.55949983301733..5.17319850442036..4.7880455035987..4.37671275778905.." "c.3.63664886886324..6.34640528859222..5.44840447179111..5.17386611684462.." "c.5.45404058615289..5.60179006060692..6.82778653188912..4.68583611364421.." "c.4.4895547369764..4.57631557823461..3.98013472466135..3.92403706223963.." "c.4.65097554096195..5.87285951841703..2.68894194181077..5.39561160676226.." "c.3.5486814154022..5.28329866729116..4.2302122104038..5.23168022878387.." "c.5.72813714367917..5.27923666942937..4.08731321482173..4.28470859727016.." "c.6.75470695288594..4.16627350441278..4.1806358072938..6.69934811964979.." "c.6.3322820235226..6.3560353319429..7.3007193389309..6.38750739645066.." "c.3.37579610732074..4.21263924822466..4.95856370232913..6.13039125804268.." "c.5.24976707822802..5.4071871183161..7.56311820449067..6.93525659834708.." "c.4.46156119371684..5.85675651773972..4.87342544075203..4.52357530541834.." "c.5.99558801234425..5.45010578408219..4.09801963127204..5.86943705115187.." "c.4.25086281962365..3.76952089576945..6.01764985409045..4.98761732113403.." "c.4.20887554660868..4.66684234679663..4.74827386792111..4.13869304351086.." "c.4.5853645881401..6.72526406617145..4.34743854058131..5.89354814934014.." "c.6.33748677210252..5.30409928622945..5.24513561797325..3.75278384596995.." "c.3.10167512096154..4.79192131964333..3.8013618664284..5.64638774309764.." "c.3.72067252333694..4.755563561222..3.95467840936523..4.10446959051069.." "c.3.33354122787897..6.45932778623389..5.45693728105634..4.03371849676442.." "c.4.33902011003575..6.15316810465834..7.09152656825542..4.82159000649535.." "c.4.9763735262489..5.01842485286284..5.61374936576231..5.15989842530391.." "c.3.63809106497332..4.91148339433263..5.40318497708162..6.67385904860483.." "c.5.65464901313745..5.11849015937557..6.93671236548308..3.65279253594469.." "c.3.13450228150068..4.51773556636697..4.87549052816546..4.86501101653849.." "c.5.60586244714049..2.48246369619967..5.45417799341096..4.75976683567022.." "c.5.88535467050164..4.6701980405218..5.99929620291607..4.0764401403746.." "c.2.4798928309392..5.05918037004047..4.96394319872482..4.49012184486028.." "c.5.04673137699293..5.85874385035769..5.75204473162967..4.88339003587118.." "c.5.2163745921675..4.94015466444..5.57958283795039..4.48133068627994.." "c.6.46487542769607..5.03606223742367..5.49149955322555..4.48272154712789.." "c.5.47017511778932..3.47051973815638..3.46300975354265..4.88314985358083.." "c.5.14759062927902..5.68423851158072..6.50529283018259..5.61572628703051.." "c.4.26288397229274..6.32599147878457..5.29274348758764..4.72889268967404.." "c.4.35393540097679..6.47654287305613..6.11134424044991..5.66648247865344.." "c.3.76486865134776..5.84092126967252..5.30413620022753..3.70104326477588.." "c.5.0773651748566..5.46085908551539..4.95915130303539..5.48032110683816.." "c.6.3662426343146..5.61992950320518..4.62733727486735..5.07774493290849.." "c.4.48154219604923..4.77096539028286..5.54286081059562..4.57396021194065.." "c.4.66170632980134..5.9459910407253..5.0229467493542..5.03812482254491.." "c.5.15229231825123..6.20837090120682..4.11138337376659..4.31494483922937.." "c.5.08906208393973..5.35814195535504..6.25065372817521..3.22759811371888.." "c.3.94288555074687..4.94999458383637..5.74423314690458..3.37812366013014.."
"1" 6.32556337687194 4.64582024859883 3.94238079805513 3.52958672395977 3.99684191268601 5.02153067302391 5.46082113175286 6.55949983301733 3.63664886886324 5.45404058615289 4.4895547369764 4.65097554096195 3.5486814154022 5.72813714367917 6.75470695288594 6.3322820235226 3.37579610732074 5.24976707822802 4.46156119371684 5.99558801234425 4.25086281962365 4.20887554660868 4.5853645881401 6.33748677210252 3.10167512096154 3.72067252333694 3.33354122787897 4.33902011003575 4.9763735262489 3.63809106497332 5.65464901313745 3.13450228150068 5.60586244714049 5.88535467050164 2.4798928309392 5.04673137699293 5.2163745921675 6.46487542769607 5.47017511778932 5.14759062927902 4.26288397229274 4.35393540097679 3.76486865134776 5.0773651748566 6.3662426343146 4.48154219604923 4.66170632980134 5.15229231825123 5.08906208393973 3.94288555074687
"2" 7.34561388989084 4.14926889995883 6.24838987649824 6.07196394354578 3.12621569817237 5.0712738498246 5.03628643682466 5.17319850442036 6.34640528859222 5.60179006060692 4.57631557823461 5.87285951841703 5.28329866729116 5.27923666942937 4.16627350441278 6.3560353319429 4.21263924822466 5.4071871183161 5.85675651773972 5.45010578408219 3.76952089576945 4.66684234679663 6.72526406617145 5.30409928622945 4.79192131964333 4.755563561222 6.45932778623389 6.15316810465834 5.01842485286284 4.91148339433263 5.11849015937557 4.51773556636697 2.48246369619967 4.6701980405218 5.05918037004047 5.85874385035769 4.94015466444 5.03606223742367 3.47051973815638 5.68423851158072 6.32599147878457 6.47654287305613 5.84092126967252 5.46085908551539 5.61992950320518 4.77096539028286 5.9459910407253 6.20837090120682 5.35814195535504 4.94999458383637
"3" 6.19326270352484 5.83309011744735 4.52371959635955 4.43165199927471 5.42884648377887 5.00273319091322 4.21406078896419 4.7880455035987 5.44840447179111 6.82778653188912 3.98013472466135 2.68894194181077 4.2302122104038 4.08731321482173 4.1806358072938 7.3007193389309 4.95856370232913 7.56311820449067 4.87342544075203 4.09801963127204 6.01764985409045 4.74827386792111 4.34743854058131 5.24513561797325 3.8013618664284 3.95467840936523 5.45693728105634 7.09152656825542 5.61374936576231 5.40318497708162 6.93671236548308 4.87549052816546 5.45417799341096 5.99929620291607 4.96394319872482 5.75204473162967 5.57958283795039 5.49149955322555 3.46300975354265 6.50529283018259 5.29274348758764 6.11134424044991 5.30413620022753 4.95915130303539 4.62733727486735 5.54286081059562 5.0229467493542 4.11138337376659 6.25065372817521 5.74423314690458
"4" 6.81747750885326 3.97645494958615 6.07687873220838 6.74159807988412 2.98027236746434 3.59993948230869 4.76722191440498 4.37671275778905 5.17386611684462 4.68583611364421 3.92403706223963 5.39561160676226 5.23168022878387 4.28470859727016 6.69934811964979 6.38750739645066 6.13039125804268 6.93525659834708 4.52357530541834 5.86943705115187 4.98761732113403 4.13869304351086 5.89354814934014 3.75278384596995 5.64638774309764 4.10446959051069 4.03371849676442 4.82159000649535 5.15989842530391 6.67385904860483 3.65279253594469 4.86501101653849 4.75976683567022 4.0764401403746 4.49012184486028 4.88339003587118 4.48133068627994 4.48272154712789 4.88314985358083 5.61572628703051 4.72889268967404 5.66648247865344 3.70104326477588 5.48032110683816 5.07774493290849 4.57396021194065 5.03812482254491 4.31494483922937 3.22759811371888 3.37812366013014
"5" 5.16834661983402 4.06971021782957 4.6230310411344 6.2290552437062 3.97077681989587 5.0080998776507 5.30644518043525 3.38184646173397 3.38194980870964 6.12556081290446 6.08565296249381 4.81926525653317 5.38918332062553 6.17845929891986 6.79298674766106 5.27540102998753 5.76435807314543 4.51538093159295 4.92802980132265 5.58167471036208 5.47978205841683 4.88521017218135 4.85553966644472 4.49185236883097 4.12590354218819 2.75953442084576 3.428128476845 6.24935531696687 5.30584277742001 4.20159772315758 5.29687578289936 4.183488329189 4.3389430829922 5.11757527505279 5.00317183249463 4.92713248222423 5.18178329694054 6.82753586613928 4.84309449254455 4.01039587586714 6.08747160887239 5.31139365200861 6.16037699445194 3.84359813210346 5.20347665881553 5.71589030292259 3.35730322505073 5.9180399893842 3.48969999206193 4.90509351160912
"6" 5.67030559804638 4.55031395198266 4.20006059548607 4.87928474730577 4.74303064034257 5.08901583225458 6.56427419059286 3.73209295941116 5.73216699355793 6.16206220184107 5.65285052863291 6.18908132888662 5.29117341929122 6.57238693384382 4.85201524610145 7.81012037666269 2.56432579537741 6.49724596691443 2.39495105426009 4.85911002117001 3.15063428657914 4.09135273900439 5.93838319950777 5.26632826004995 6.51299038835578 6.02474433706192 3.59997767926253 4.78009634783903 5.60369277616963 5.30457467732794 3.95352141434607 4.81561070912099 6.9379984697235 5.12708225094369 4.76002231693563 3.18435440699933 7.21730072436173 4.66952684406726 6.1176954553541 4.99142289177736 5.33888925278457 2.55733311670601 5.80155336450524 2.51482384565854 6.82349916696692 7.4122179701806 6.07193577847063 6.44239677397467 5.08999272881533 4.3641658524705
"7" 6.48834223865977 4.32754160899922 4.93906189494466 4.82588557548159 4.86432108979197 3.87293715625155 5.91707678587315 4.89515439438365 4.50095174956378 6.21007117101347 7.41026457967452 2.22634903170176 5.16145564256034 4.89785731122876 5.04763513504346 5.67655617187431 5.08255647960384 4.7171047959309 4.55375491744983 6.69704609574086 4.30695910398299 4.67257750674393 6.53868740211309 4.22767240912172 4.88920389438537 4.47534465079367 4.94263877332784 5.59096912167091 4.27602159111411 5.21450995872145 4.66118739021506 3.57838540702457 5.10133222339915 4.0609343406586 3.85220984738786 3.74299085567235 5.4647038762547 6.66507055603986 4.22782702479422 4.27972705541851 4.42560269354994 5.57279463765372 5.35127055696767 4.13850900218274 3.63268229536465 4.4186099904208 5.7785023395285 3.56607502636497 6.12544107170897 4.6765072770787
"8" 2.87562587216988 3.34919889123521 4.4870211071201 5.3966964945777 4.70871507766828 4.60010838932432 4.51057873070264 2.78677255013369 5.17973178334864 4.57450566728531 3.94450693901427 6.06600854648207 6.06137794078709 4.82809058409155 4.18005735629557 5.25521884582428 4.80131446001245 5.94380551322432 3.28090997059384 4.90114630614783 5.69339810381677 4.63482151811829 5.5257951217639 6.70062570646632 4.52519642916365 4.85834377330287 5.614811371788 5.47374622640988 5.62470365520175 5.10282323711749 6.35524550215025 5.51960883465615 4.52819273538284 4.12239396255829 4.52009293892894 6.41543467320726 4.40928083000902 4.17955153584863 6.26626806068059 3.94957893325219 7.12539628774423 5.53906363327293 3.94767679212529 5.57847986371817 4.49394689185333 4.51850912062393 6.16703047426122 2.25306257494892 4.12982072444887 5.70431776555951
"9" 5.54694353673782 4.78447112275675 5.53181313828679 5.274111933777 5.82342964468217 4.9305041018576 6.42158480526692 4.37721550656848 6.75610721486841 5.46756774288743 3.53366749880711 4.87006555162472 3.27359621349555 4.55426565939769 4.71866728145936 7.4984921349341 4.44949055811143 5.35044566679456 5.19241046101847 5.6259892739078 5.36823168515362 4.91615631551683 5.20839949563437 3.89904174477947 4.21394998203933 6.4998448236133 6.44721444984562 6.3818336140075 6.64185963992168 4.4582262144743 3.42375651722467 4.91776025227814 4.3329561395577 3.06434376296656 5.58947501177498 4.86732854065774 5.10148169869534 7.79542642694734 6.7462346981227 3.50433007910622 4.06409758622238 6.65238844206967 4.88620862692268 3.58916600261548 4.9343745111764 5.3863353567702 3.8662643373621 4.44943145973736 3.97502728917085 5.84055619905852
"10" 5.48707196023879 6.85798254856017 4.63628790495044 4.86188745494437 3.54048090433525 4.17147202337439 5.03503147727983 4.98736536058128 4.93243175391669 4.79063259086629 4.84830509019451 5.67155121410055 4.76062754053512 5.03423129839256 5.92679360588897 4.99819468050436 4.14946079234862 5.45166120090706 4.40141454755019 5.99956855397385 4.66099380734153 7.89100158488271 5.63808993244256 4.91059290815742 5.29961389970227 4.0349994711279 4.19615060473324 8.12172003048433 6.74627423223735 5.60925170884413 5.18671737051529 5.93772586274172 5.23608041858391 7.12548781146357 3.59816696281778 5.82221411495613 4.96284236143912 6.07189408239136 5.12230939022343 4.35664818660447 5.51423314335654 5.97323983526063 5.22913702996108 5.30894394642301 5.18210024062262 4.47978018400625 6.14045785108996 6.54264399789047 7.10733826590513 5.81356325578655
