"mode" "length" "c.4.56504166542183..5.45347987227675..5.91923402654556..6.38737423074899.." "c.4.11770768455378..5.84710715793617..6.79671243935261..3.70018915937901.." "c.3.85174131565161..6.4214778965347..4.59816209073821..5.5164140525206.." "c.4.9551838561228..5.63432745511061..4.62011435592464..5.66715217752748.." "c.7.10218454119801..6.66061314809093..5.09852664683699..7.3171734604586.." "c.5.74749598978339..5.36076407322735..4.60624362207888..5.80598049611786.." "c.5.33929265989437..6.44592529269139..4.96436051331732..5.98762562037477.." "c.6.20741189208432..5.62655454173521..5.84711577697658..8.3085283374585.." "c.5.54168044533455..5.69045774336835..6.76434563637405..4.51330799593465.." "c.3.11635766927352..6.73865248986517..5.23903825617673..6.46195026644831.." "c.5.6426650327393..6.16359632654369..3.95515655953647..6.03381258934079.." "c.7.70954499164092..6.07790576620039..4.0698459328474..5.80520194395073.." "c.4.11603087836015..5.75652527928192..6.56340959653383..4.85008906481896.." "c.6.47380135977529..5.77987599597488..7.71787894662329..6.0723406176982.." "c.5.78606045894058..5.5733188865415..5.72281839091156..5.36163529017844.." "c.4.43503349817986..5.73930373309843..4.3279890312612..7.13502753756671.." "c.5.71666065964249..5.98904413684001..6.37901609994351..5.95519681502705.." "c.5.02547765676845..6.26444549326161..5.34862258702347..5.97438885910196.." "c.5.04095602665283..4.96403260970089..6.0803955123059..6.21645322661304.." "c.6.43278016842447..5.88156945245747..7.97861489567875..6.12400879016814.." "c.5.5099319253004..5.76370321675471..7.58782309010699..4.88283913872416.." "c.6.69637661384708..6.45199835807054..5.88943078036622..6.03139095779106.." "c.7.58683546861138..5.87043407135624..6.245829772272..5.32766780547808.." "c.6.99780424845364..6.22592199874301..5.61040904183838..7.07936976370183.." "c.5.66701953265954..6.09554948384269..6.29676614846388..5.79424640156326.." "c.3.11871176944388..6.82069986255379..5.0423877092688..4.87739645693664.." "c.7.81935504282397..5.1763539336081..5.42703558296192..5.16663152381543.." "c.3.91252764012566..5.0408199494189..6.17664654483825..7.11020609105944.." "c.6.01188797202009..5.29772381977305..6.10911403241..6.23213788761933.." "c.5.66273258738879..6.44856966330362..5.49414520982357..6.12721651181385.." "c.5.35395103467612..5.74618204515807..7.18502324865414..4.82493918231205.." "c.5.97645385693058..6.82060560915418..8.12677311910312..4.66714400406799.." "c.7.72982731313684..6.80128700974231..6.43659690515166..7.98575875962327.." "c.6.83244761349003..6.53178795311843..4.11563261346782..7.13435172131581.." "c.6.79482889850276..6.6241413932031..6.22546169372643..5.11260437731374.." "c.6.37803856287451..6.25130724038668..5.42943569512024..6.45140433018585.." "c.6.52590741092346..7.01978743670813..6.95277851968349..4.47536243914436.." "c.7.75257644595961..6.46692574326633..6.25588330121455..6.92975084741681.." "c.5.61058991776521..4.54249808700624..6.10006923205975..9.43740519025472.." "c.6.41825524408551..5.41705923834235..6.74248600844923..5.69646289307948.." "c.5.65566321936874..6.7713915355844..7.13909885948981..6.47130714822108.." "c.6.33816009776027..7.95878409991729..4.80937902636645..7.11261038372817.." "c.4.4059328334005..5.82616306177622..6.82924075540875..4.86078002304305.." "c.5.31231152569581..5.89082729731558..4.30996026130903..7.04117392125864.." "c.6.48555807463949..5.43073374848147..6.21586362162871..5.32382195130499.." "c.4.6015485698356..4.95476381563828..6.91811470809062..4.34590967565502.." "c.6.40880356657954..6.39235914495788..5.00702029469824..8.2279274182739.." "c.5.81764551515395..6.8234466821379..6.63179373235578..7.49706139278969.."
"1" 6.34451097664658 4.69870936090969 4.56504166542183 4.11770768455378 3.85174131565161 4.9551838561228 7.10218454119801 5.74749598978339 5.33929265989437 6.20741189208432 5.54168044533455 3.11635766927352 5.6426650327393 7.70954499164092 4.11603087836015 6.47380135977529 5.78606045894058 4.43503349817986 5.71666065964249 5.02547765676845 5.04095602665283 6.43278016842447 5.5099319253004 6.69637661384708 7.58683546861138 6.99780424845364 5.66701953265954 3.11871176944388 7.81935504282397 3.91252764012566 6.01188797202009 5.66273258738879 5.35395103467612 5.97645385693058 7.72982731313684 6.83244761349003 6.79482889850276 6.37803856287451 6.52590741092346 7.75257644595961 5.61058991776521 6.41825524408551 5.65566321936874 6.33816009776027 4.4059328334005 5.31231152569581 6.48555807463949 4.6015485698356 6.40880356657954 5.81764551515395
"2" 5.87322686782496 6.49966570074641 5.45347987227675 5.84710715793617 6.4214778965347 5.63432745511061 6.66061314809093 5.36076407322735 6.44592529269139 5.62655454173521 5.69045774336835 6.73865248986517 6.16359632654369 6.07790576620039 5.75652527928192 5.77987599597488 5.5733188865415 5.73930373309843 5.98904413684001 6.26444549326161 4.96403260970089 5.88156945245747 5.76370321675471 6.45199835807054 5.87043407135624 6.22592199874301 6.09554948384269 6.82069986255379 5.1763539336081 5.0408199494189 5.29772381977305 6.44856966330362 5.74618204515807 6.82060560915418 6.80128700974231 6.53178795311843 6.6241413932031 6.25130724038668 7.01978743670813 6.46692574326633 4.54249808700624 5.41705923834235 6.7713915355844 7.95878409991729 5.82616306177622 5.89082729731558 5.43073374848147 4.95476381563828 6.39235914495788 6.8234466821379
"3" 5.2027497699042 6.95860395798899 5.91923402654556 6.79671243935261 4.59816209073821 4.62011435592464 5.09852664683699 4.60624362207888 4.96436051331732 5.84711577697658 6.76434563637405 5.23903825617673 3.95515655953647 4.0698459328474 6.56340959653383 7.71787894662329 5.72281839091156 4.3279890312612 6.37901609994351 5.34862258702347 6.0803955123059 7.97861489567875 7.58782309010699 5.88943078036622 6.245829772272 5.61040904183838 6.29676614846388 5.0423877092688 5.42703558296192 6.17664654483825 6.10911403241 5.49414520982357 7.18502324865414 8.12677311910312 6.43659690515166 4.11563261346782 6.22546169372643 5.42943569512024 6.95277851968349 6.25588330121455 6.10006923205975 6.74248600844923 7.13909885948981 4.80937902636645 6.82924075540875 4.30996026130903 6.21586362162871 6.91811470809062 5.00702029469824 6.63179373235578
"4" 5.18635034402794 5.85859587389212 6.38737423074899 3.70018915937901 5.5164140525206 5.66715217752748 7.3171734604586 5.80598049611786 5.98762562037477 8.3085283374585 4.51330799593465 6.46195026644831 6.03381258934079 5.80520194395073 4.85008906481896 6.0723406176982 5.36163529017844 7.13502753756671 5.95519681502705 5.97438885910196 6.21645322661304 6.12400879016814 4.88283913872416 6.03139095779106 5.32766780547808 7.07936976370183 5.79424640156326 4.87739645693664 5.16663152381543 7.11020609105944 6.23213788761933 6.12721651181385 4.82493918231205 4.66714400406799 7.98575875962327 7.13435172131581 5.11260437731374 6.45140433018585 4.47536243914436 6.92975084741681 9.43740519025472 5.69646289307948 6.47130714822108 7.11261038372817 4.86078002304305 7.04117392125864 5.32382195130499 4.34590967565502 8.2279274182739 7.49706139278969
"5" 3.77909561241563 6.20255432820478 7.48007248302403 6.5620474939163 5.15174402769619 5.55921623876673 3.59540965373939 4.28839292354479 5.50875559596886 5.80496288455826 6.91431648708619 7.12788628076184 4.95865911013835 6.47998718994205 6.97960287681952 5.40701630781317 7.88083323399077 5.88119926242778 6.64520032471291 5.78170939830931 7.47772368798349 6.4389476624122 4.85189768266005 7.36113627235751 7.00374085687622 5.6827439978603 6.3553251686883 5.01436797308061 8.43109930717812 5.38511344170043 4.85605782655278 7.00329862145435 5.90174797840083 7.50926176236399 6.59976059652512 6.86678965537849 7.77108447351818 4.48005149279301 5.69976660977015 4.69815470886418 5.58823420177329 6.58023541818669 5.49441345537337 4.95203424845471 7.97031811261407 3.0550651706432 5.07019809841624 6.834045660812 5.90032222513679 5.71830280252787
"6" 6.04187466612941 6.31228831438333 5.19832951402227 7.22986615075088 5.43754674570039 3.83529000906261 6.93676124989977 5.13658073083361 8.5571031778732 6.60394441692937 5.64898870014076 7.00999366697411 5.27043714251273 6.18571488538427 7.62164027029892 4.6367014711312 6.04140106847842 6.48870029170786 4.83648371201161 5.05948858296572 5.35221922470432 5.51684444026048 5.65695927325187 6.9666515251915 5.99335664724143 5.99533477140327 5.7734890685583 5.53270343072109 7.49449265001946 4.58009874872068 5.61064641191482 4.39090806459577 7.48409497847514 5.61414970720744 6.60925402493467 5.61351761278777 5.2561154518765 8.8213010671404 6.14353212315972 7.52887207985428 6.91987695972171 4.5255784738732 5.8912355064969 5.70053395838037 7.808158195159 5.87213107830454 4.59204266290801 5.80033824117805 6.02377998083886 4.83952109239659
"7" 6.88962996559863 5.01976735045091 5.2543648763249 5.40803496715069 5.87969958670413 5.55250160803635 5.23319954784775 5.32059473695018 6.79637141752765 4.86631157528506 5.87507902068238 6.66613196429602 6.04708003625478 5.86019800120567 6.17461454734441 7.37559700068173 7.12372304039584 5.47359962299818 5.05620498087292 6.4208703106118 6.11461896852028 6.69157174400756 5.11163140714243 8.30065353762867 5.84874641439373 5.09023269697918 5.62871441111993 6.4090637844299 5.65053739230437 5.52342749001755 5.67736942170654 5.62426926724903 7.08989421745654 5.67639068235656 6.63845632057402 5.93932510201437 5.44143603268392 6.47778046433564 6.54788373163129 4.51009629747348 6.81777591321423 5.55824130472881 6.36298284072087 5.78094469626762 4.10266161778036 6.93454521825685 5.80386652427161 4.85281078846144 6.64017199170729 3.47052621396929
"8" 5.37280632335619 6.66577433509357 6.71965576840061 8.18026860915416 5.3517966045508 6.68876073370125 7.67424776751323 6.2356321892405 5.71610358069772 7.43336295634628 5.92621853859483 6.48445315431232 5.81633377590058 7.16922686830935 6.21014649540676 6.99877961947053 4.09107749985245 6.66910780852026 5.53622676746356 5.89218709190915 6.13603508416862 6.34332499694171 5.06141684993391 5.53978975297336 6.93430256024482 6.33689960926226 4.30569342519909 6.47080238586001 6.09304425312624 5.56047544119494 6.36708840781878 6.91960564944519 4.50150175021312 5.89060985145221 3.95820128935638 6.48822624775606 7.1376198336614 5.78431491583001 5.79997439696667 4.96728938253838 4.73303430953687 6.58905891371123 5.96864391873523 6.01132259874837 5.90214375746097 6.40591354215077 6.73231342152226 5.95114485625072 5.3770800240094 4.41318625480938
"9" 5.45067007872103 6.09742470545353 6.16984241906672 4.4936126373744 6.47190403364495 6.90392781742224 5.10877346402961 6.38397467598168 5.87786752277948 5.00817574042603 6.09428874165522 7.28697723673773 5.57855254762941 4.85252651045969 6.78226585549788 9.5127644679125 5.51807698566264 6.07600933606604 3.96876426730123 5.71579104031049 7.41401949682361 6.65693492169098 5.80330937451475 5.13752728241335 5.02605862923811 4.95343055395323 5.65682828233726 7.48536330560979 7.80267316768401 5.88061145340903 6.54396390884709 6.21465256661645 6.38022660081603 7.2791557318954 6.53158205566029 5.69646920117132 7.3013877219628 4.75357125926589 6.30935673328829 5.82004181496909 6.88128771676164 5.80086328443289 3.92444564960367 5.62462103371215 5.13784009525081 5.83275874681626 6.70322986629702 7.75011880882383 5.6728585227683 6.99020407725253
"10" 3.83460679907024 6.73748004080634 5.59808273354809 5.7452160135598 5.81533254097388 6.86145542686502 6.26096721844996 7.87071177126277 6.54730304725518 5.33909524298457 5.85037930134218 5.94215686306755 6.00862157379213 6.10152235835931 4.0558991509928 3.96230794674662 6.41164923005769 5.32422625261139 6.39775780575192 6.2219580977452 5.57697671043066 4.98531306521433 5.68389738200275 4.90454444568194 5.85442128795557 5.29559851027864 6.64335425661479 5.62852041081413 7.33668432846258 5.26215842713842 3.58720904412563 4.48519685720115 5.91206085164182 6.19144376424223 6.97422845269215 6.31461677103756 5.19169963414441 4.79353448213838 6.2207447923661 6.59487518969521 5.51431138673862 5.89904161768226 6.31379136897679 7.10820370724119 7.55630425557502 5.27935486200918 5.52666797618511 5.54285409021405 4.70939717102223 6.19509375404891
"11" 6.5525537337381 6.76375708579894 7.12669549431447 4.51933337235201 5.29036257935349 6.85292451926771 5.63534493616326 6.15299450523621 6.64357439787319 5.74949020642336 5.25792758948359 8.87576239949285 7.02106806428957 7.20920130451375 5.72215878297106 5.46904950435563 6.01690699775093 6.54795579577333 6.48460582948809 7.3484647676399 6.13995114678011 6.75381224961271 6.33521748671145 5.99414972065137 7.08505314277726 6.73754770078235 5.96892988874671 6.62017849688541 4.85017713984407 7.61459768745546 6.062389971959 6.50976368068335 4.18674157137331 6.60210841614463 5.62757983386953 6.33545015176457 5.23841501696994 6.55475654602784 5.48898531109202 6.01478250344148 6.12961616724359 6.31008028569839 3.34929768956536 6.40405898142221 5.24630846082299 4.27948413234696 5.75494123604052 6.74284025869746 7.60686282536798 7.53073946432123
"12" 5.58413911035287 6.40687090523915 4.46379587669189 7.83243440531459 6.59802303654815 5.54425886349743 6.07151259047545 4.84344845757694 6.38805751764406 5.33396441248586 5.90531570294697 5.68757565011133 8.34596712801247 6.28567218263639 3.83294173307101 5.5213625056348 6.07953887108723 6.37550953680787 4.61859440698328 5.25302719958291 6.48583506406718 7.23842698333054 5.58028314330198 6.18267011909444 5.67388401578341 5.32401038844375 5.53794528396206 6.53847301717082 5.89927600375624 5.69870590647678 4.88765045092916 5.61037747705713 6.51401154522418 5.39648152833525 6.59741345289988 5.39600274087972 5.96598417679599 5.95384020072952 5.8281864521881 5.61297171508044 5.116387230476 7.56092232317999 7.04684515009734 5.42582691780097 7.01073070729984 5.6926457095885 6.7384451504086 6.89894649371727 6.41149549382976 5.21985039143947
"13" 6.53516711706802 4.19140858700229 5.14585549556985 6.46735261593882 5.10937315911689 6.14689337035058 4.60336062236595 7.05488920653679 7.30183377245514 6.17761076416265 6.02246319219077 4.74007462698642 5.34971760652291 4.27655424878445 5.50681107936703 6.41780449933374 5.53447522776956 7.88240664761926 5.94554042853885 6.62259994857879 7.5621302484675 6.65775949236145 6.98553221711415 5.59002356327354 7.52716616620671 4.95181303842824 5.07606423902953 4.0521892439622 5.21615061286626 6.92075573376602 5.58610569816528 6.58705591960036 6.91347894885713 5.58916404140751 4.93338593757624 6.23685919899243 6.00632110775545 6.77759658231983 6.81876752098803 6.45368581643801 7.23028758448762 7.22242547409335 5.93730621005113 4.41655916255139 7.7041057973749 6.1088720015727 5.79079632000448 6.93624231806181 6.01308175662229 5.77853334257488
"14" 5.3690408769988 3.22955495292143 5.88412461001069 5.07752327633378 5.19919178710992 6.42484852395761 5.15345256628659 4.8129917555294 5.72909742018488 5.57293773946045 6.8660678414446 6.01222935270634 6.80626093227702 5.91663359298329 6.13066402622267 5.93034904195637 5.81648671010045 5.92467482141579 5.78246386116382 6.18116576053836 6.94000155351484 6.0276468319196 4.06756744966639 5.63076340221034 6.00758419253974 4.94780431809547 4.13641928756971 7.6134484749191 5.07987614355871 5.74849595184036 4.8370406214974 7.10202009107575 3.43458921396301 7.85391797926964 7.4235297773584 6.29171220233807 6.68121233808245 5.17306833824702 4.98463475981718 6.78938124716312 7.45552788624724 4.74765228427331 7.01083427228705 6.10008237314225 5.79616381110996 5.61095230107617 5.70885656473534 6.13182191516227 5.71628126284801 6.58480602785165
