"mode" "length" "c.8.50693119441748..6.63676583833059..4.53540757099502..6.57639808640652.." "c.7.20436073706285..5.16173400188063..6.09585056539097..6.68680904733131.." "c.6.39005407397241..6.00489634073918..6.62597065228688..5.73748139956852.." "c.6.02849897086278..6.53559476455572..5.39390538105093..6.75063764694958.." "c.5.66041220229717..5.79730745902915..7.05994588803035..6.91723802921894.." "c.6.26164243262014..5.96544534686617..7.15651775480405..6.76709706233493.." "c.6.23112893777115..7.2568939821646..5.61133588363604..5.43940532931099.." "c.5.88243567436364..5.88100882428017..7.18046742484483..5.82679686433517.." "c.6.06863617159324..6.68055039325319..5.57726561279075..6.08578243920313.." "c.4.9553584922624..6.2806428706727..6.83275340288105..6.08641052163149.." "c.4.628068828165..6.99943731257696..6.51967221798725..6.78390329633594.." "c.7.42546949438281..6.97824792382385..4.65879404473507..6.50609319271424.." "c.5.29742012439164..4.84119339475923..5.19486482617653..6.09037563740553.." "c.4.66117199155227..5.54272709622361..8.16371644953909..4.83572482999898.." "c.7.4476258063557..6.62195949489513..5.36335655744497..6.24023158715191.." "c.6.24845956928497..7.21708672406167..6.13199526810536..6.72015397823395.." "c.6.04764512322577..6.31082551430654..6.57171662352441..5.17496581592024.." "c.5.40241533675801..6.00604924245234..5.71841228787891..4.3725168859365.." "c.3.45842760711493..6.16676455862168..4.71524422230178..7.36825174226713.." "c.5.43259597057835..6.38772687204153..7.17201290947239..6.49082366172837.." "c.6.11485735477373..3.89494280533906..5.23824497002028..4.8899933554802.." "c.4.98107366532155..5.01774839354423..3.55405493240739..6.61801201399042.." "c.5.35966548754309..7.05847046502021..6.82096913377502..5.37501333696358.." "c.6.46247057001621..4.69428366638998..6.07539065151968..6.92135064977692.." "c.6.26175850503841..5.67978679625161..2.80265425808164..6.06219690761879.." "c.5.02892146870864..5.94655713144727..6.62942364562099..6.30553294127049.." "c.4.87004840660409..6.31558216969789..5.6588310225685..6.38698124618841.." "c.6.6501731466736..5.32679266784226..5.19929821969987..6.43288676983472.." "c.7.21598647021811..5.1105795681615..5.95574042360155..6.80691679209107.." "c.6.47821497981881..6.7389649619327..5.11948256849525..5.96833067240698.." "c.4.73275640441454..6.91869232194712..6.93811167895788..5.69757987899462.." "c.6.9547820071109..5.53104721351768..4.58132153954195..6.96372466692761.." "c.8.14006536670925..5.74257733155671..6.34608891624058..5.94359607195461.." "c.7.3350157259281..6.32909575468439..4.80616890920868..6.17911878583803.." "c.6.33824584123697..6.21551137692259..5.1676518747248..4.40847176865483.." "c.5.62746567854902..8.4736549763037..6.29166916206972..6.71640629165776.." "c.6.35585539162705..5.65762037520222..8.23109340945093..7.1619614133163.." "c.5.00363771755729..7.05957309113085..5.00992846969842..4.14640662333135.." "c.5.16596698959904..6.77256227186138..6.6471739508072..6.29494597627927.." "c.7.74801755365108..5.71743690926057..5.72927572879634..5.0483249100097.." "c.5.41126030685104..4.54402722451635..5.5301601890155..6.31640407529487.." "c.5.40576724567194..6.77583689370712..8.16537768016538..7.20157224014091.." "c.4.69572747781673..5.82390336714125..5.85544833895235..5.70479783462663.." "c.7.63025113970824..4.9752499565538..6.47788183079015..5.51556964694025.." "c.5.71757588868082..4.48698980645721..5.75678267811634..4.02775695239683.." "c.6.26672230144999..7.19646334821319..7.51572108590428..6.72641840111057.." "c.4.01660594639649..6.52910976360134..4.99947416125025..7.14266663213028.." "c.7.97294964172178..4.48791792657401..5.48547421953444..5.75146622387234.."
"1" 4.31089535746976 6.40605925355541 8.50693119441748 7.20436073706285 6.39005407397241 6.02849897086278 5.66041220229717 6.26164243262014 6.23112893777115 5.88243567436364 6.06863617159324 4.9553584922624 4.628068828165 7.42546949438281 5.29742012439164 4.66117199155227 7.4476258063557 6.24845956928497 6.04764512322577 5.40241533675801 3.45842760711493 5.43259597057835 6.11485735477373 4.98107366532155 5.35966548754309 6.46247057001621 6.26175850503841 5.02892146870864 4.87004840660409 6.6501731466736 7.21598647021811 6.47821497981881 4.73275640441454 6.9547820071109 8.14006536670925 7.3350157259281 6.33824584123697 5.62746567854902 6.35585539162705 5.00363771755729 5.16596698959904 7.74801755365108 5.41126030685104 5.40576724567194 4.69572747781673 7.63025113970824 5.71757588868082 6.26672230144999 4.01660594639649 7.97294964172178
"2" 6.60997539043639 4.4231913265236 6.63676583833059 5.16173400188063 6.00489634073918 6.53559476455572 5.79730745902915 5.96544534686617 7.2568939821646 5.88100882428017 6.68055039325319 6.2806428706727 6.99943731257696 6.97824792382385 4.84119339475923 5.54272709622361 6.62195949489513 7.21708672406167 6.31082551430654 6.00604924245234 6.16676455862168 6.38772687204153 3.89494280533906 5.01774839354423 7.05847046502021 4.69428366638998 5.67978679625161 5.94655713144727 6.31558216969789 5.32679266784226 5.1105795681615 6.7389649619327 6.91869232194712 5.53104721351768 5.74257733155671 6.32909575468439 6.21551137692259 8.4736549763037 5.65762037520222 7.05957309113085 6.77256227186138 5.71743690926057 4.54402722451635 6.77583689370712 5.82390336714125 4.9752499565538 4.48698980645721 7.19646334821319 6.52910976360134 4.48791792657401
"3" 5.59894963290971 6.8044386068099 4.53540757099502 6.09585056539097 6.62597065228688 5.39390538105093 7.05994588803035 7.15651775480405 5.61133588363604 7.18046742484483 5.57726561279075 6.83275340288105 6.51967221798725 4.65879404473507 5.19486482617653 8.16371644953909 5.36335655744497 6.13199526810536 6.57171662352441 5.71841228787891 4.71524422230178 7.17201290947239 5.23824497002028 3.55405493240739 6.82096913377502 6.07539065151968 2.80265425808164 6.62942364562099 5.6588310225685 5.19929821969987 5.95574042360155 5.11948256849525 6.93811167895788 4.58132153954195 6.34608891624058 4.80616890920868 5.1676518747248 6.29166916206972 8.23109340945093 5.00992846969842 6.6471739508072 5.72927572879634 5.5301601890155 8.16537768016538 5.85544833895235 6.47788183079015 5.75678267811634 7.51572108590428 4.99947416125025 5.48547421953444
"4" 5.58416451496943 6.95184581433322 6.57639808640652 6.68680904733131 5.73748139956852 6.75063764694958 6.91723802921894 6.76709706233493 5.43940532931099 5.82679686433517 6.08578243920313 6.08641052163149 6.78390329633594 6.50609319271424 6.09037563740553 4.83572482999898 6.24023158715191 6.72015397823395 5.17496581592024 4.3725168859365 7.36825174226713 6.49082366172837 4.8899933554802 6.61801201399042 5.37501333696358 6.92135064977692 6.06219690761879 6.30553294127049 6.38698124618841 6.43288676983472 6.80691679209107 5.96833067240698 5.69757987899462 6.96372466692761 5.94359607195461 6.17911878583803 4.40847176865483 6.71640629165776 7.1619614133163 4.14640662333135 6.29494597627927 5.0483249100097 6.31640407529487 7.20157224014091 5.70479783462663 5.51556964694025 4.02775695239683 6.72641840111057 7.14266663213028 5.75146622387234
"5" 5.82269226186572 5.80504321414615 4.90883721915958 6.79888115355326 4.74659090609149 4.94239969843517 4.62548326155773 7.20375629003109 8.39666162195901 5.26671556945008 6.29968579477507 4.18295078688839 6.61102401454927 6.06260923303568 6.03370484273969 5.76685522205002 6.83824763448941 5.37440229013559 4.49955619814514 9.12563637990081 6.55036730021967 6.48343783554835 6.42454055265563 5.73462923832163 6.28682286346268 7.98196909874174 3.92516961656673 6.86222600478466 6.00124445530715 7.25012315582848 6.47337515418013 5.93778612495776 5.44947186568363 6.21963397433382 7.65099054211839 5.81860888245744 5.57916640089832 6.14029951826145 5.48871430338373 7.60758081247448 6.45357445269266 5.94419942660483 6.72159682457389 6.29775859851089 7.55322103248836 8.20379896193041 7.858329542827 6.44028083190002 5.99064548198942 5.86831520451323
"6" 6.88802967845457 5.59540401431151 6.74495335736043 7.45586326442242 4.28547441224712 5.43419208791746 5.95274069340424 6.99315989029065 6.35461720940675 4.72326313342789 5.479955153765 6.37416567306708 6.55982820087839 6.10762180782054 5.94487488006955 3.34253993547262 5.73155312979772 6.11032152442825 5.47970983129895 6.29001702102415 5.60351536958831 6.04490032003349 6.45667982123122 4.65430831383491 4.82382784009652 5.33010473596485 7.28099143769893 6.31008670355909 7.06448658629216 4.58283878542615 5.62756360308543 4.77193558926718 6.1418695032933 7.49991487808602 5.99169773497642 6.48498594520542 6.67903714553727 6.68555296057811 6.22731570631265 5.43625204167194 4.87318897235039 7.30179129326358 7.63673593746761 5.99031015913151 6.49332838473994 5.77236477620416 5.90795620352979 6.90713557632134 7.05632620305004 6.15854456938683
"7" 4.50747383507565 6.21508063823692 3.82204920316611 6.25716226216307 6.39733414973927 6.46298307017888 5.53122121727432 8.29362493216059 4.76687118943534 6.3649334368557 7.05223316388281 5.63878044014038 6.17941269967135 5.95121548300662 6.74780420695566 5.65843316655104 7.08558323049724 6.92212917214033 5.12244998975741 5.26940276261449 7.00382807792909 6.95838127004078 5.50779889879138 5.31715594596767 5.30571005714158 6.06716658259237 4.67248431694107 6.43861866612345 5.63119473461432 5.6138995262694 4.72284875972573 6.03602531681956 8.49974284890147 6.25943674372437 4.50034612802717 7.51393900687309 5.401040207969 7.66519530050598 6.36717494331138 7.1585448787944 4.22443817399676 8.20228561165285 8.14892585207292 5.48014920549052 5.66497873498359 4.32179758206496 5.90396088344295 5.88408950217113 4.68927362275565 5.16398108252094
"8" 4.55037828577426 5.73947957974124 5.39905885919563 7.32868323540387 5.57882296013749 4.51053735797037 7.03155923382711 6.51414173268215 6.6259815468028 6.10687262080158 6.27699873304597 6.35047479621375 5.02688375502533 5.67955565740446 6.04295504244488 4.96140200220539 5.91701426649553 5.8314884324087 7.45291475301514 7.05901295660281 5.95711701568834 5.91233290159191 7.17821587617537 6.20871726242802 4.6054108245424 6.52569642544138 7.12910560302553 5.31694662186448 7.40048892784369 8.00070514726586 7.42489186756065 5.84968847250561 6.38698741214364 6.78884946200275 7.02030375530257 6.07226621241305 5.89862587402693 6.35766226016853 6.78889457618233 6.72320694150729 6.15299696688774 6.30993232324742 6.37348541443076 6.51745981522053 6.94817889242188 8.22236869580669 7.03656809792481 7.03210601853661 5.7407088014243 7.08504170337381
"9" 6.24965621145903 7.13216319805996 5.44462731589598 7.39951729033878 7.37093698499076 6.14846172396451 5.29924416309778 6.77051764538285 4.92921124613083 6.37862370069631 5.3384353898198 7.63975821175313 4.94489007513127 5.3318637710546 7.34188043137044 7.54968354707216 5.2009181958153 6.64833362612622 5.10442263546759 5.47445618819518 5.02796666205608 5.65451843464505 6.59367109845294 4.60188610189542 4.65224265761912 5.21649366127091 2.73755640974145 5.98777835595717 5.33501601534261 5.63160130107879 7.16550212717365 4.46653474469332 5.49485228402331 6.16815805785788 5.96136352243346 3.66056301414773 5.74354361622799 7.04107740374526 6.81903526589845 6.11134598786867 5.8629357948952 4.70147216189365 5.2912599244216 7.6885203942628 5.91161248944266 7.76953135796327 5.67398405726894 7.64624666166687 5.43817823776169 4.80240675070662
"10" 7.53812259422332 5.13076709697805 5.9128794880416 6.52287880533149 7.33627706357584 4.81235451132375 7.23655655490828 5.74463907651984 7.21306583585197 6.14121755254121 7.46312420388929 6.12942523724011 3.19397433545774 4.27033330483972 5.69591727553032 8.11001296505776 5.88681626766061 6.03420235074514 6.64527063623139 5.3112655886929 4.56280526368234 3.71282422122025 4.8744113172634 7.92106081307816 6.36916817104997 6.19019013392228 6.19697559406188 6.48179246759785 5.39459843609466 4.51555846589805 5.56150924826302 6.30085640411495 5.23653027675345 4.37852767095444 4.12834425548836 5.63627201126751 7.30053684727974 8.07909198212347 5.47870348867879 5.68484601556436 8.17636060386821 5.18518994821453 6.51264009369811 3.09958605882804 8.2811515049952 6.69051533311734 4.81467863903888 6.71085504455236 6.97711634069017 5.55072057353917
