"mode" "length" "c.5.77316529131543..2.78186941356589..7.10940646224363..4.50174185233212.." "c.6.69265687309213..6.719552442538..3.89874736020168..6.43633123631247.." "c.5.63076264887581..3.21199872002005..6.06016608815782..6.2415874421893.." "c.5.55230973462016..6.39031473348823..5.27299969802394..6.49987291855022.." "c.6.64577820133251..5.29994462804843..6.26542335700785..6.63267564091985.." "c.5.47657791094758..5.70609260731994..6.0356999740898..4.97731951093796.." "c.6.29316446481213..6.48989794285727..5.53720507891213..7.05371885288115.." "c.7.26980256159868..5.22925334885041..5.29275245341113..5.52486115973725.." "c.6.29509092616677..7.35034625251689..4.29594265028525..5.92085756255487.." "c.4.38595065400987..3.99967640979279..5.33154924687441..5.39372203189557.." "c.6.48611077621333..4.30805833300545..5.99552044432954..3.68880255309786.." "c.7.3338572611334..5.89684643005699..6.9840633289372..3.83326798719976.." "c.5.13371255482546..6.8689156275614..4.64462707712193..5.45207756543893.." "c.4.905400904697..5.41329054569566..6.66748785243401..6.44801992981473.." "c.7.2276788217495..4.08932266453886..4.97362772047508..4.57652488179892.." "c.6.11261406083533..3.05161955808966..7.17043726273148..6.57622511470379.." "c.6.18103537181865..3.94519899762114..6.10209164997459..3.6241551103015.." "c.5.44685429498253..5.593895454894..5.47367234769499..6.63996442875728.." "c.4.9828134932074..5.27077790300209..5.69203594183461..4.96234063840541.." "c.5.76906076635023..5.78468728434135..4.66246510324163..5.44701532773764.." "c.5.11274270768405..6.82946685498324..6.51293590841633..5.82678061778295.." "c.4.45654794788214..4.66944934262107..5.81279253747677..5.98512543624804.." "c.5.31930213342364..5.56825861021704..5.21710074660609..4.66515492943975.." "c.6.81708423060014..5.50973752010447..5.12941769458611..4.64032576565764.." "c.6.87042202601555..4.84828152895706..5.34753418705102..3.79753875468702.." "c.5.52048853077608..7.81575675637965..5.64501804258391..6.17166246649176.." "c.6.62285119243776..3.64413775307281..6.15550007933002..5.74468669380033.." "c.7.03974453775265..4.3289413158443..6.52422554331118..5.76450413681181.." "c.5.24380390158028..5.97773784138949..3.5217922313992..7.10892891958011.." "c.5.32715296913932..5.32606259263868..5.39240253504178..5.50643626119086.." "c.4.79476917446045..4.86614272066222..6.09460637422269..6.0309644873361.." "c.4.99979246979777..5.30994566224969..5.81362625204815..5.6557314714696.." "c.5.56697965115129..5.19817224974849..5.94630983263609..5.01215140281704.." "c.5.76128939376408..5.29448762721279..5.97532156731383..3.52852855813181.." "c.5.09338271763242..5.76524402693776..5.45785233921228..7.51718025754098.." "c.5.89804848057557..6.44895866211008..4.9274094281284..6.713202251655.." "c.5.66283552698566..3.80548637156592..4.82818168846947..5.83352897668771.." "c.4.81468078366031..5.05149029102526..5.46068886823454..5.7296067120338.." "c.5.86168995883144..3.7540929711206..5.63180311016524..3.26775569267054.." "c.6.21365805925981..5.48310243380977..6.99066706247471..5.87071599200363.." "c.6.21099167472147..4.91908046959961..6.02130036658572..6.03628777423539.." "c.5.76344845831705..4.81977799219309..4.97347678890104..5.94111638238011.." "c.4.34001099818431..6.26722132478353..4.91645104972858..5.76317875680356.." "c.3.61437305721768..4.35290070659288..5.99739587055259..4.52142168177916.." "c.4.06983788124179..6.62756716321726..6.04314852526691..5.71674409351867.." "c.5.99849360856658..6.80585747942754..6.21126850758425..6.07495974149651.." "c.5.68898575511504..5.48831039650102..5.51112362947395..7.2184490747987.." "c.5.3240341965148..5.19321303627412..5.36932209527304..5.7879975204473.."
"1" 4.91891346441909 5.24378199329963 5.77316529131543 6.69265687309213 5.63076264887581 5.55230973462016 6.64577820133251 5.47657791094758 6.29316446481213 7.26980256159868 6.29509092616677 4.38595065400987 6.48611077621333 7.3338572611334 5.13371255482546 4.905400904697 7.2276788217495 6.11261406083533 6.18103537181865 5.44685429498253 4.9828134932074 5.76906076635023 5.11274270768405 4.45654794788214 5.31930213342364 6.81708423060014 6.87042202601555 5.52048853077608 6.62285119243776 7.03974453775265 5.24380390158028 5.32715296913932 4.79476917446045 4.99979246979777 5.56697965115129 5.76128939376408 5.09338271763242 5.89804848057557 5.66283552698566 4.81468078366031 5.86168995883144 6.21365805925981 6.21099167472147 5.76344845831705 4.34001099818431 3.61437305721768 4.06983788124179 5.99849360856658 5.68898575511504 5.3240341965148
"2" 5.30455613871068 4.51548119166095 2.78186941356589 6.719552442538 3.21199872002005 6.39031473348823 5.29994462804843 5.70609260731994 6.48989794285727 5.22925334885041 7.35034625251689 3.99967640979279 4.30805833300545 5.89684643005699 6.8689156275614 5.41329054569566 4.08932266453886 3.05161955808966 3.94519899762114 5.593895454894 5.27077790300209 5.78468728434135 6.82946685498324 4.66944934262107 5.56825861021704 5.50973752010447 4.84828152895706 7.81575675637965 3.64413775307281 4.3289413158443 5.97773784138949 5.32606259263868 4.86614272066222 5.30994566224969 5.19817224974849 5.29448762721279 5.76524402693776 6.44895866211008 3.80548637156592 5.05149029102526 3.7540929711206 5.48310243380977 4.91908046959961 4.81977799219309 6.26722132478353 4.35290070659288 6.62756716321726 6.80585747942754 5.48831039650102 5.19321303627412
"3" 6.28620073270502 6.14993922354559 7.10940646224363 3.89874736020168 6.06016608815782 5.27299969802394 6.26542335700785 6.0356999740898 5.53720507891213 5.29275245341113 4.29594265028525 5.33154924687441 5.99552044432954 6.9840633289372 4.64462707712193 6.66748785243401 4.97362772047508 7.17043726273148 6.10209164997459 5.47367234769499 5.69203594183461 4.66246510324163 6.51293590841633 5.81279253747677 5.21710074660609 5.12941769458611 5.34753418705102 5.64501804258391 6.15550007933002 6.52422554331118 3.5217922313992 5.39240253504178 6.09460637422269 5.81362625204815 5.94630983263609 5.97532156731383 5.45785233921228 4.9274094281284 4.82818168846947 5.46068886823454 5.63180311016524 6.99066706247471 6.02130036658572 4.97347678890104 4.91645104972858 5.99739587055259 6.04314852526691 6.21126850758425 5.51112362947395 5.36932209527304
"4" 6.54151855800347 6.87527681187315 4.50174185233212 6.43633123631247 6.2415874421893 6.49987291855022 6.63267564091985 4.97731951093796 7.05371885288115 5.52486115973725 5.92085756255487 5.39372203189557 3.68880255309786 3.83326798719976 5.45207756543893 6.44801992981473 4.57652488179892 6.57622511470379 3.6241551103015 6.63996442875728 4.96234063840541 5.44701532773764 5.82678061778295 5.98512543624804 4.66515492943975 4.64032576565764 3.79753875468702 6.17166246649176 5.74468669380033 5.76450413681181 7.10892891958011 5.50643626119086 6.0309644873361 5.6557314714696 5.01215140281704 3.52852855813181 7.51718025754098 6.713202251655 5.83352897668771 5.7296067120338 3.26775569267054 5.87071599200363 6.03628777423539 5.94111638238011 5.76317875680356 4.52142168177916 5.71674409351867 6.07495974149651 7.2184490747987 5.7879975204473
"5" 8.79879455329069 6.96598201011548 4.93785480306307 5.98438079789533 5.42004977652645 5.86980176947468 4.23114355436558 5.83366200688812 5.97343483322712 4.20555445181573 4.36320501556212 6.75201010293945 4.25856903177588 6.1294441443777 5.8368799767534 4.94237986128759 7.11082261807371 4.0295982555106 7.30899323977628 6.78971590402804 5.1242566555046 5.9550985459517 4.23727688042502 4.13333231461451 6.2730717840752 6.66274692259342 4.95890023871946 5.26479544651004 4.95976579747318 4.84339968984546 4.50368150243409 7.11073824645352 6.13354344276487 6.26351513135239 4.23979066450352 5.92126325609667 5.21637445809494 6.36038561326914 5.46763163198286 6.16245138214688 4.69222734450712 6.1489953010717 3.85161941238288 5.36404519947401 5.42003830762311 4.5032780933132 6.56380871562781 6.21673568643921 6.94354085354077 6.53410874232215
"6" 5.84542585463302 4.54344072223539 5.57433237762594 5.19728688031757 3.6933362484912 4.85163947739656 5.3855351860682 5.30859064578777 5.62290769039499 4.74821903645233 5.93747660697338 5.31556791152811 5.82642416620477 4.62887412919892 4.14472846868142 4.79692197072193 5.39516527288727 6.40434427590508 4.47911817382712 6.41865336214121 3.51579642931955 6.39387382311928 5.57422706313118 5.87619586672524 4.44882225809215 5.03414390608528 5.79977815533758 4.7586076028095 6.27253223685382 3.78451638533491 5.01236356755862 7.78424950018257 5.00973336164182 6.38967091695441 4.79338905381634 6.89658300617588 5.35006423284068 6.69346680420807 5.73743848455186 5.62704476026981 4.99803229314925 7.43760908422139 7.05196893271307 4.48113936643762 6.70316168574602 6.24183359930536 5.96332064276563 6.53122197437223 4.73268100586478 7.58241276251195
"7" 5.70378404932645 3.55787684480037 5.47918617212495 4.86997749414179 5.64575346336054 5.74098745984274 5.7499558218147 4.53690370203094 5.50550313042027 5.42647148321239 6.07670590796559 5.39207531569025 2.56791760698885 4.73169456690522 5.02753033194799 4.57676863041691 4.23365937026141 3.72554120716465 5.88098049454038 5.33106869690699 5.54294766205839 7.41798512318798 6.88812886228067 6.4859366008544 4.62495594227672 6.21803529029275 5.58387679802976 4.8112300322069 6.58011421031075 7.18844962351469 5.24294834413055 5.59188862563159 4.08147521937437 4.65139354704777 7.84150111444439 4.61003665962468 5.29578892256158 5.54033293751296 4.226894812965 4.21614428685347 4.50524374702507 4.64232984287473 4.99204296994902 6.40371404596929 4.78276291461485 6.26935313360609 7.4933820391669 5.03932712107592 5.15593383720034 5.58133906642728
"8" 5.26200410203757 5.4507949902211 5.10477384114738 5.51795124227207 4.31952473380011 5.64521151398931 6.30183566776957 6.60263622162563 4.19761880827845 4.54122143181689 4.9052455459086 6.08933577490925 6.19995560092011 4.92972742791275 5.5730082085284 5.85751113738557 6.77495541263464 6.77083549572956 6.07286105750476 5.48495698898949 4.49159740036778 5.9842177345681 5.95257372162789 4.58964196214664 6.43616973017866 5.92329133952273 6.27335052555077 6.31731835423243 5.44520241721698 6.66689859514952 6.13208764107582 5.84688807170692 4.86215322951843 7.39974541586216 6.43078150634683 5.93639456146144 4.4229115880233 6.33907153290209 4.85086506050279 4.18402015810971 4.08659043284448 6.13927784482709 4.20979678303024 5.24684270116778 5.54223799880828 6.26166018999955 5.27851001181134 5.21262387342261 4.51828750193141 5.92304244367067
"9" 6.48613199640586 5.58982257755169 4.94078052674081 5.04867638378384 5.49376804800628 6.20210726566575 4.56340422100132 5.07923411519739 7.51307008760274 4.38595014731172 5.31563330095476 4.58759042134627 5.51629825525369 4.1778564156179 5.07738597062202 6.24234387553147 6.20403436028257 4.80346776471586 4.32406887492547 6.80957167248736 5.3265081371358 4.17176166288981 3.9635318313263 5.58728150364792 5.80965341759988 6.78219125541287 5.89744148362722 5.63812662465498 5.2167748964736 6.40090429777152 5.52367537910528 5.29132579158126 4.31665978736811 5.11181274564669 4.52588054649948 6.61249074239468 5.06868082470168 4.52880147459395 4.51772129147628 6.40610491088161 6.59171165664204 6.09915220892834 5.71207200050744 6.32640383566049 5.66463822424074 4.02627112184239 5.75918713496391 5.21309041302906 5.2986748264546 6.22755875875183
"10" 5.23798975132784 6.02478489884832 5.14377206188731 5.59385088688283 5.66119303814058 6.76854365837298 6.00624922405859 4.04034205225093 3.96942060532654 5.26470996283405 5.06104825002982 4.40218074185456 4.91193473917393 4.1663401324429 6.28414470854087 5.03882929234581 5.58893401832523 4.56594458878687 4.50846848057408 5.351788819862 5.46579342592819 6.92871240338137 6.92621676505092 4.40954154793277 4.45493649592398 5.91256863728179 5.90619579956987 5.83541895057549 5.42726842466717 5.65107244100908 5.0425867126431 4.53592365041577 5.40986382004668 5.10537561586524 5.83427593499337 4.88078414025422 6.40953833733252 6.72770593593284 4.30427786835114 4.75370450420101 4.4264235323377 7.14195342314969 6.89806377405973 6.66369851545061 5.56943178620303 4.96955997283434 4.98240265681937 5.43281102237161 3.37239404477099 5.63291914417684
